Virus name,Accession ID,Pango lineage,Country,State,Date,surveillance,Variant,epiweek
hCoV-19/Canada/QC-1nDJXP-8144183825/2021|EPI_ISL_4999502|2021-08-03,EPI_ISL_4999502,B.1.1.7,Canada,Quebec,2021-08-03,background_sequences,Alpha,84
hCoV-19/Canada/QC-1nDJXP-8144196945/2021|EPI_ISL_4999508|2021-08-08,EPI_ISL_4999508,B.1.1.7,Canada,Quebec,2021-08-08,background_sequences,Alpha,85
hCoV-19/Canada/QC-L00378636001/2021|EPI_ISL_6424008|2021-08-18,EPI_ISL_6424008,B.1.1.7,Canada,Quebec,2021-08-18,background_sequences,Alpha,86
hCoV-19/Canada/QC-1nQUP-9967162291/2021|EPI_ISL_5897862|2021-08-28,EPI_ISL_5897862,B.1.1.7,Canada,Quebec,2021-08-28,background_sequences,Alpha,87
hCoV-19/Canada/QC-1nIOU-B3081609/2021|EPI_ISL_6423841|2021-09-04,EPI_ISL_6423841,B.1.1.7,Canada,Quebec,2021-09-04,background_sequences,Alpha,88
hCoV-19/Canada/NB-CHUDGLD-193771/2021|EPI_ISL_4947389|2021-09-06,EPI_ISL_4947389,B.1.1.7,Canada,New Brunswick,2021-09-06,background_sequences,Alpha,89
hCoV-19/Canada/NB-CHUDGLD-201945/2021|EPI_ISL_4948160|2021-09-15,EPI_ISL_4948160,B.1.1.7,Canada,New Brunswick,2021-09-15,background_sequences,Alpha,90
hCoV-19/Canada/QC-1nDJXP-8144422282/2021|EPI_ISL_5429450|2021-09-20,EPI_ISL_5429450,B.1.1.7,Canada,Quebec,2021-09-20,background_sequences,Alpha,91
hCoV-19/Canada/NB-CHUDGLD-216383/2021|EPI_ISL_5854659|2021-09-29,EPI_ISL_5854659,B.1.1.7,Canada,New Brunswick,2021-09-29,background_sequences,Alpha,92
hCoV-19/Canada/NB-CHUDGLD-215778/2021|EPI_ISL_5854545|2021-10-08,EPI_ISL_5854545,B.1.1.7,Canada,New Brunswick,2021-10-08,background_sequences,Alpha,93
hCoV-19/Canada/AB-ABPHL-37167/2021|EPI_ISL_6660812|2021-10-12,EPI_ISL_6660812,B.1.1.7,Canada,Alberta,2021-10-12,background_sequences,Alpha,94
hCoV-19/France/COR-HCL021014358901/2020|EPI_ISL_1371813|2020-12-23,EPI_ISL_1371813,B.1.1.7,France,Corse,2020-12-23,background_sequences,Alpha,52
hCoV-19/France/PAC-SC765/2020|EPI_ISL_768829|2020-12-28,EPI_ISL_768829,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2020-12-28,background_sequences,Alpha,53
hCoV-19/France/NO-CERBAHC-20211020-43/2021|EPI_ISL_871792|2021-01-08,EPI_ISL_871792,B.1.1.7,France,Normandie,2021-01-08,background_sequences,Alpha,54
hCoV-19/France/BRE-IPP01840/2021|EPI_ISL_953941|2021-01-12,EPI_ISL_953941,B.1.1.7,France,Bretagne,2021-01-12,background_sequences,Alpha,55
hCoV-19/France/OCC-CHU-TLS-210231237102/2021|EPI_ISL_3393957|2021-01-23,EPI_ISL_3393957,B.1.1.7,France,Occitanie,2021-01-23,background_sequences,Alpha,56
hCoV-19/France/IDF-HCL021020612401/2021|EPI_ISL_1359789|2021-01-25,EPI_ISL_1359789,B.1.1.7,France,Ile-de-France,2021-01-25,background_sequences,Alpha,57
hCoV-19/France/ARA-HCL021052519901/2021|EPI_ISL_1461133|2021-02-01,EPI_ISL_1461133,B.1.1.7,France,Auvergne-Rhone-Alpes,2021-02-01,background_sequences,Alpha,58
hCoV-19/France/PAC-IHU-5135-N1/2021|EPI_ISL_2036605|2021-02-09,EPI_ISL_2036605,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-02-09,background_sequences,Alpha,59
hCoV-19/France/PAC-CHUNICE-2102170436/2021|EPI_ISL_2036237|2021-02-16,EPI_ISL_2036237,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-02-16,background_sequences,Alpha,60
hCoV-19/France/PAC-IHU-3437-N2/2021|EPI_ISL_2036457|2021-02-22,EPI_ISL_2036457,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-02-22,background_sequences,Alpha,61
hCoV-19/France/PDL-IPP11420/2021|EPI_ISL_2030096|2021-03-05,EPI_ISL_2030096,B.1.1.7,France,Pays de la Loire,2021-03-05,background_sequences,Alpha,62
hCoV-19/France/PAC-CHUNICE-2103080580/2021|EPI_ISL_2036210|2021-03-07,EPI_ISL_2036210,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-03-07,background_sequences,Alpha,63
hCoV-19/France/PDL-IPP11424/2021|EPI_ISL_2029997|2021-03-17,EPI_ISL_2029997,B.1.1.7,France,Pays de la Loire,2021-03-17,background_sequences,Alpha,64
hCoV-19/France/PAC-CHUNICE-2103031707/2021|EPI_ISL_2036213|2021-03-21,EPI_ISL_2036213,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-03-21,background_sequences,Alpha,65
hCoV-19/France/PAC-CHUNICE-2103290401/2021|EPI_ISL_2036242|2021-03-28,EPI_ISL_2036242,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-03-28,background_sequences,Alpha,66
hCoV-19/France/PDL-IPP11375/2021|EPI_ISL_2030122|2021-04-04,EPI_ISL_2030122,B.1.1.7,France,Pays de la Loire,2021-04-04,background_sequences,Alpha,67
hCoV-19/France/PAC-IHU-4981-N1/2021|EPI_ISL_2036531|2021-04-15,EPI_ISL_2036531,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-04-15,background_sequences,Alpha,68
hCoV-19/France/BRE-IPP10706/2021|EPI_ISL_2029616|2021-04-22,EPI_ISL_2029616,B.1.1.7,France,Bretagne,2021-04-22,background_sequences,Alpha,69
hCoV-19/France/IDF-IPP10844/2021|EPI_ISL_2029642|2021-04-27,EPI_ISL_2029642,B.1.1.7,France,Ile-de-France,2021-04-27,background_sequences,Alpha,70
hCoV-19/France/PAC-IHU-5185-N1/2021|EPI_ISL_2036676|2021-05-03,EPI_ISL_2036676,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-05-03,background_sequences,Alpha,71
hCoV-19/France/ARA-CFD210028711601/2021|EPI_ISL_2134777|2021-05-09,EPI_ISL_2134777,B.1.1.7,France,Auvergne-Rhone-Alpes,2021-05-09,background_sequences,Alpha,72
hCoV-19/France/NOR-76325526/2021|EPI_ISL_5062068|2021-05-22,EPI_ISL_5062068,B.1.1.7,France,Normandie,2021-05-22,background_sequences,Alpha,73
hCoV-19/France/IDF-IPP22811/2021|EPI_ISL_3999687|2021-05-23,EPI_ISL_3999687,B.1.1.7,France,Ile-de-France,2021-05-23,background_sequences,Alpha,74
hCoV-19/France/NOR-76338836/2021|EPI_ISL_5062039|2021-05-31,EPI_ISL_5062039,B.1.1.7,France,Normandie,2021-05-31,background_sequences,Alpha,75
hCoV-19/France/PAC-IHU-12051_Nova1/2021|EPI_ISL_2659711|2021-06-11,EPI_ISL_2659711,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-06-11,background_sequences,Alpha,76
hCoV-19/France/PAC-IHU-12095_Nova1/2021|EPI_ISL_2659748|2021-06-14,EPI_ISL_2659748,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-06-14,background_sequences,Alpha,77
hCoV-19/France/HDF-P198-21254C2922/2021|EPI_ISL_3046525|2021-06-24,EPI_ISL_3046525,B.1.1.7,France,Hauts-de-France,2021-06-24,background_sequences,Alpha,78
hCoV-19/France/OCC-NI-2107021823/2021|EPI_ISL_3919789|2021-07-02,EPI_ISL_3919789,B.1.1.7,France,Occitanie,2021-07-02,background_sequences,Alpha,79
hCoV-19/France/HDF-P355-21292M0597/2021|EPI_ISL_3370686|2021-07-10,EPI_ISL_3370686,B.1.1.7,France,Hauts-de-France,2021-07-10,background_sequences,Alpha,80
hCoV-19/France/HDF-P329-21291M0316/2021|EPI_ISL_3370684|2021-07-16,EPI_ISL_3370684,B.1.1.7,France,Hauts-de-France,2021-07-16,background_sequences,Alpha,81
hCoV-19/France/CVL-IPP18431/2021|EPI_ISL_3355638|2021-07-19,EPI_ISL_3355638,B.1.1.7,France,Centre Val de Loire,2021-07-19,background_sequences,Alpha,82
hCoV-19/France/PAC-IHU-22822-N1/2021|EPI_ISL_3802300|2021-07-26,EPI_ISL_3802300,B.1.1.7,France,Marseille,2021-07-26,background_sequences,Alpha,83
hCoV-19/France/PAC-IHU-21327_Nova1/2021|EPI_ISL_3432790|2021-08-01,EPI_ISL_3432790,B.1.1.7,France,Provence-Alpes-Cote-d'Azur,2021-08-01,background_sequences,Alpha,84
hCoV-19/France/NOR-76499989/2021|EPI_ISL_5062171|2021-08-11,EPI_ISL_5062171,B.1.1.7,France,Normandie,2021-08-11,background_sequences,Alpha,85
hCoV-19/France/NOR-76429161/2021|EPI_ISL_5062513|2021-08-17,EPI_ISL_5062513,B.1.1.7,France,Normandie,2021-08-17,background_sequences,Alpha,86
hCoV-19/France/ARA-CFD700000260267/2021|EPI_ISL_3915370|2021-08-27,EPI_ISL_3915370,B.1.1.7,France,Auvergne-Rhone-Alpes,2021-08-27,background_sequences,Alpha,87
hCoV-19/France/un-01-0332-d3/2021|EPI_ISL_13478539|2021-09-02,EPI_ISL_13478539,B.1.1.7,France,NA,2021-09-02,background_sequences,Alpha,88
hCoV-19/France/IDF-HMN-21092160330/2021|EPI_ISL_5637763|2021-09-09,EPI_ISL_5637763,B.1.1.7,France,Ile-de-France,2021-09-09,background_sequences,Alpha,89
hCoV-19/France/HDF-P225-21374M1466/2021|EPI_ISL_5624543|2021-09-15,EPI_ISL_5624543,B.1.1.7,France,Hauts-de-France,2021-09-15,background_sequences,Alpha,90
hCoV-19/France/IDF-112110084235/2021|EPI_ISL_9455778|2021-09-19,EPI_ISL_9455778,B.1.1.7,France,Ile-de-France,2021-09-19,background_sequences,Alpha,91
hCoV-19/France/OCC-CHU-TLS-600240802311/2021|EPI_ISL_8001538|2021-09-28,EPI_ISL_8001538,B.1.1.7,France,Occitanie,2021-09-28,background_sequences,Alpha,92
hCoV-19/Panama/GMI-PAM1067/2021|EPI_ISL_4744618|2021-03-25,EPI_ISL_4744618,B.1.1.7,Panama,Metropolitan,2021-03-25,background_sequences,Alpha,65
hCoV-19/Panama/GMI-PA729187/2021|EPI_ISL_5196206|2021-04-03,EPI_ISL_5196206,B.1.1.7,Panama,San Miguelito,2021-04-03,background_sequences,Alpha,66
hCoV-19/Panama/GMI-PACOVIDVIRO628/2021|EPI_ISL_5196210|2021-04-06,EPI_ISL_5196210,B.1.1.7,Panama,Metropolitan,2021-04-06,background_sequences,Alpha,67
hCoV-19/Panama/PA732683-GMI/2021|EPI_ISL_11686175|2021-04-13,EPI_ISL_11686175,B.1.1.7,Panama,Panama City,2021-04-13,background_sequences,Alpha,68
hCoV-19/Panama/GMI-PA734150/2021|EPI_ISL_5196193|2021-04-19,EPI_ISL_5196193,B.1.1.7,Panama,Metropolitan,2021-04-19,background_sequences,Alpha,69
hCoV-19/Panama/GMI-PA736051/2021|EPI_ISL_5196195|2021-04-27,EPI_ISL_5196195,B.1.1.7,Panama,San Miguelito,2021-04-27,background_sequences,Alpha,70
hCoV-19/Panama/GMI-PA738158/2021|EPI_ISL_11681706|2021-05-06,EPI_ISL_11681706,B.1.1.7,Panama,Panama Center,2021-05-06,background_sequences,Alpha,71
hCoV-19/Panama/GMI-PA740023/2021|EPI_ISL_11681724|2021-05-12,EPI_ISL_11681724,B.1.1.7,Panama,San Miguelito,2021-05-12,background_sequences,Alpha,72
hCoV-19/Panama/GMI-PA742645/2021|EPI_ISL_11681735|2021-05-20,EPI_ISL_11681735,B.1.1.7,Panama,San Miguelito,2021-05-20,background_sequences,Alpha,73
hCoV-19/Panama/GMI-PA746322/2021|EPI_ISL_11681752|2021-05-29,EPI_ISL_11681752,B.1.1.7,Panama,Panama Center,2021-05-29,background_sequences,Alpha,74
hCoV-19/Panama/GMI-PA2026A/2021|EPI_ISL_11681679|2021-05-30,EPI_ISL_11681679,B.1.1.7,Panama,Panama Center,2021-05-30,background_sequences,Alpha,75
hCoV-19/Panama/PACZ4546-GMI/2021|EPI_ISL_11686441|2021-06-10,EPI_ISL_11686441,B.1.1.7,Panama,Cocle,2021-06-10,background_sequences,Alpha,76
hCoV-19/Panama/PAM25427-GMI/2021|EPI_ISL_11686467|2021-06-17,EPI_ISL_11686467,B.1.1.7,Panama,Panama West,2021-06-17,background_sequences,Alpha,77
hCoV-19/Panama/PA756264-GMI/2021|EPI_ISL_11686398|2021-06-20,EPI_ISL_11686398,B.1.1.7,Panama,Panama Center,2021-06-20,background_sequences,Alpha,78
hCoV-19/Panama/PA761910-GMI/2021|EPI_ISL_11686248|2021-07-03,EPI_ISL_11686248,B.1.1.7,Panama,Cocle,2021-07-03,background_sequences,Alpha,79
hCoV-19/Panama/GMI-PACZ6617/2021|EPI_ISL_11695939|2021-07-08,EPI_ISL_11695939,B.1.1.7,Panama,Cocle,2021-07-08,background_sequences,Alpha,80
hCoV-19/Panama/PA2812-GMI/2021|EPI_ISL_11686140|2021-07-12,EPI_ISL_11686140,B.1.1.7,Panama,Herrera,2021-07-12,background_sequences,Alpha,81
hCoV-19/Panama/PA769036-GMI/2021|EPI_ISL_11686273|2021-07-24,EPI_ISL_11686273,B.1.1.7,Panama,Panama City,2021-07-24,background_sequences,Alpha,82
hCoV-19/Panama/GMI-PASEQ274/2021|EPI_ISL_11695508|2021-07-30,EPI_ISL_11695508,B.1.1.7,Panama,Cocle,2021-07-30,background_sequences,Alpha,83
hCoV-19/Panama/GMI-PASEQ293/2021|EPI_ISL_11695523|2021-08-05,EPI_ISL_11695523,B.1.1.7,Panama,Herrera,2021-08-05,background_sequences,Alpha,84
hCoV-19/Panama/PA772963-GMI/2021|EPI_ISL_11686287|2021-08-08,EPI_ISL_11686287,B.1.1.7,Panama,Panama West,2021-08-08,background_sequences,Alpha,85
hCoV-19/Panama/PA774778-GMI/2021|EPI_ISL_11686293|2021-08-16,EPI_ISL_11686293,B.1.1.7,Panama,Colon,2021-08-16,background_sequences,Alpha,86
hCoV-19/Panama/PA776729-GMI/2021|EPI_ISL_11686308|2021-08-25,EPI_ISL_11686308,B.1.1.7,Panama,Colon,2021-08-25,background_sequences,Alpha,87
hCoV-19/Panama/GMI-PAM74007/2021|EPI_ISL_11696261|2021-08-30,EPI_ISL_11696261,B.1.1.7,Panama,Panama West,2021-08-30,background_sequences,Alpha,88
hCoV-19/Panama/GMI-PASEQ510/2021|EPI_ISL_11695667|2021-09-17,EPI_ISL_11695667,B.1.1.7,Panama,Herrera,2021-09-17,background_sequences,Alpha,90
hCoV-19/Spain/MD-H12-02-5372/2020|EPI_ISL_737930|2020-12-23,EPI_ISL_737930,B.1.1.7,Spain,Madrid,2020-12-23,background_sequences,Alpha,52
hCoV-19/Spain/MD-HGUGM-950638/2020|EPI_ISL_756274|2020-12-27,EPI_ISL_756274,B.1.1.7,Spain,Madrid,2020-12-27,background_sequences,Alpha,53
hCoV-19/Spain/CM-IBV-98020385/2021|EPI_ISL_2147379|2021-01-08,EPI_ISL_2147379,B.1.1.7,Spain,Castilla-La Mancha,2021-01-08,background_sequences,Alpha,54
hCoV-19/Spain/CL-IBV-98026121/2021|EPI_ISL_2149043|2021-01-12,EPI_ISL_2149043,B.1.1.7,Spain,Castilla y Leon,2021-01-12,background_sequences,Alpha,55
hCoV-19/Spain/VC-IBV-98019265/2021|EPI_ISL_2135404|2021-01-18,EPI_ISL_2135404,B.1.1.7,Spain,Comunitat Valenciana,2021-01-18,background_sequences,Alpha,56
hCoV-19/Spain/AR-IBV-97017707/2021|EPI_ISL_2099805|2021-01-25,EPI_ISL_2099805,B.1.1.7,Spain,Aragon,2021-01-25,background_sequences,Alpha,57
hCoV-19/Spain/VC-IBV-98025945/2021|EPI_ISL_2081628|2021-02-03,EPI_ISL_2081628,B.1.1.7,Spain,Comunitat Valenciana,2021-02-03,background_sequences,Alpha,58
hCoV-19/Spain/CT-HUB00014/2021|EPI_ISL_1360157|2021-02-11,EPI_ISL_1360157,B.1.1.7,Spain,Catalunya,2021-02-11,background_sequences,Alpha,59
hCoV-19/Spain/NC-CHN-01000645/2021|EPI_ISL_1393187|2021-02-18,EPI_ISL_1393187,B.1.1.7,Spain,Navarra,2021-02-18,background_sequences,Alpha,60
hCoV-19/Spain/NC-CHN-01000688/2021|EPI_ISL_1393228|2021-02-21,EPI_ISL_1393228,B.1.1.7,Spain,Navarra,2021-02-21,background_sequences,Alpha,61
hCoV-19/Spain/CT-HUGTiPM014TA3D2/2021|EPI_ISL_2035859|2021-02-28,EPI_ISL_2035859,B.1.1.7,Spain,Catalunya,2021-02-28,background_sequences,Alpha,62
hCoV-19/Spain/VC-IBV-98025950/2021|EPI_ISL_2081631|2021-03-08,EPI_ISL_2081631,B.1.1.7,Spain,Comunitat Valenciana,2021-03-08,background_sequences,Alpha,63
hCoV-19/Spain/CT-HUGTiPM014TA3C1/2021|EPI_ISL_2035855|2021-03-14,EPI_ISL_2035855,B.1.1.7,Spain,Catalunya,2021-03-14,background_sequences,Alpha,64
hCoV-19/Spain/VC-IBV-98025929/2021|EPI_ISL_2081627|2021-03-21,EPI_ISL_2081627,B.1.1.7,Spain,Comunitat Valenciana,2021-03-21,background_sequences,Alpha,65
hCoV-19/Spain/VC-IBV-98026586/2021|EPI_ISL_2035926|2021-04-02,EPI_ISL_2035926,B.1.1.7,Spain,Comunitat Valenciana,2021-04-02,background_sequences,Alpha,66
hCoV-19/Spain/VC-IBV-98026483/2021|EPI_ISL_2035873|2021-04-06,EPI_ISL_2035873,B.1.1.7,Spain,Comunitat Valenciana,2021-04-06,background_sequences,Alpha,67
hCoV-19/Spain/VC-IBV-98026516/2021|EPI_ISL_2035897|2021-04-13,EPI_ISL_2035897,B.1.1.7,Spain,Comunitat Valenciana,2021-04-13,background_sequences,Alpha,68
hCoV-19/Spain/CT-HUGTiPM014SM6C1/2021|EPI_ISL_2035778|2021-04-24,EPI_ISL_2035778,B.1.1.7,Spain,Catalunya,2021-04-24,background_sequences,Alpha,69
hCoV-19/Spain/CT-HUGTiPM014SM6G3/2021|EPI_ISL_2035830|2021-04-30,EPI_ISL_2035830,B.1.1.7,Spain,Catalunya,2021-04-30,background_sequences,Alpha,70
hCoV-19/Spain/CT-HUGTiPM014SM6B2/2021|EPI_ISL_2035770|2021-05-03,EPI_ISL_2035770,B.1.1.7,Spain,Catalunya,2021-05-03,background_sequences,Alpha,71
hCoV-19/Spain/IB-HUSE-00502/2021|EPI_ISL_2134953|2021-05-09,EPI_ISL_2134953,B.1.1.7,Spain,Balearic Islands,2021-05-09,background_sequences,Alpha,72
hCoV-19/Spain/CT-LabRefCat-778914/2021|EPI_ISL_5049927|2021-05-18,EPI_ISL_5049927,B.1.1.7,Spain,Catalunya,2021-05-18,background_sequences,Alpha,73
hCoV-19/Spain/AS-252120078/2021|EPI_ISL_2812441|2021-05-23,EPI_ISL_2812441,B.1.1.7,Spain,Asturias,2021-05-23,background_sequences,Alpha,74
hCoV-19/Spain/CT-LabRefCat-9957936/2021|EPI_ISL_5049879|2021-06-01,EPI_ISL_5049879,B.1.1.7,Spain,Catalunya,2021-06-01,background_sequences,Alpha,75
hCoV-19/Spain/GA-CHUVI-34043567/2021|EPI_ISL_4951716|2021-06-10,EPI_ISL_4951716,B.1.1.7,Spain,Galicia,2021-06-10,background_sequences,Alpha,76
hCoV-19/Spain/GA-CHUVI-19362509/2021|EPI_ISL_4951715|2021-06-16,EPI_ISL_4951715,B.1.1.7,Spain,Galicia,2021-06-16,background_sequences,Alpha,77
hCoV-19/Spain/PV-HUD-66646476/2021|EPI_ISL_3100028|2021-06-24,EPI_ISL_3100028,B.1.1.7,Spain,Basque Country,2021-06-24,background_sequences,Alpha,78
hCoV-19/Spain/CT-LabRefCat-1626164/2021|EPI_ISL_5049893|2021-07-03,EPI_ISL_5049893,B.1.1.7,Spain,Catalunya,2021-07-03,background_sequences,Alpha,79
hCoV-19/Spain/CM-ISCIII-217119/2021|EPI_ISL_5107000|2021-07-07,EPI_ISL_5107000,B.1.1.7,Spain,Castilla-La Mancha,2021-07-07,background_sequences,Alpha,80
hCoV-19/Spain/CT-HCB-1077/2021|EPI_ISL_4945283|2021-07-12,EPI_ISL_4945283,B.1.1.7,Spain,Catalunya,2021-07-12,background_sequences,Alpha,81
hCoV-19/Spain/CL-COV08602/2021|EPI_ISL_3587323|2021-07-19,EPI_ISL_3587323,B.1.1.7,Spain,Castilla y Leon,2021-07-19,background_sequences,Alpha,82
hCoV-19/Spain/CM-HGUCR-699542/2021|EPI_ISL_3356928|2021-07-26,EPI_ISL_3356928,B.1.1.7,Spain,Castilla-La Mancha,2021-07-26,background_sequences,Alpha,83
hCoV-19/Spain/CT-HUVH-EX12771/2021|EPI_ISL_3374771|2021-08-03,EPI_ISL_3374771,B.1.1.7,Spain,Catalunya,2021-08-03,background_sequences,Alpha,84
hCoV-19/Spain/MC-HCUVA-11097590/2021|EPI_ISL_5022662|2021-08-10,EPI_ISL_5022662,B.1.1.7,Spain,Murcia,2021-08-10,background_sequences,Alpha,85
hCoV-19/Spain/GA-CHUVI-19417828/2021|EPI_ISL_5427633|2021-08-16,EPI_ISL_5427633,B.1.1.7,Spain,Galicia,2021-08-16,background_sequences,Alpha,86
hCoV-19/Spain/CL-COV13325/2021|EPI_ISL_4273109|2021-08-24,EPI_ISL_4273109,B.1.1.7,Spain,Castilla y Leon,2021-08-24,background_sequences,Alpha,87
hCoV-19/Spain/VC-IBV-99036474/2021|EPI_ISL_5009959|2021-08-31,EPI_ISL_5009959,B.1.1.7,Spain,Comunitat Valenciana,2021-08-31,background_sequences,Alpha,88
hCoV-19/Spain/CL-COV14028/2021|EPI_ISL_4506528|2021-09-07,EPI_ISL_4506528,B.1.1.7,Spain,Castilla y Leon,2021-09-07,background_sequences,Alpha,89
hCoV-19/Spain/VC-FISABIO-36130/2021|EPI_ISL_11141119|2021-09-15,EPI_ISL_11141119,B.1.1.7,Spain,Valencian Community,2021-09-15,background_sequences,Alpha,90
hCoV-19/Spain/CL-COV15377/2021|EPI_ISL_8540491|2021-09-29,EPI_ISL_8540491,B.1.1.7,Spain,Castilla y Leon,2021-09-29,background_sequences,Alpha,92
