Virus name,Accession ID,Pango lineage,Country,State,Date,surveillance,Variant,epiweek
hCoV-19/Spain/CL-COV15596/2021|EPI_ISL_8625981|2021-10-06,EPI_ISL_8625981,B.1.1.7,Spain,Castilla y Leon,2021-10-06,background_sequences,Alpha,93
hCoV-19/USA/CO-CDPHE-2100156850/2020|EPI_ISL_751800|2020-12-24,EPI_ISL_751800,B.1.1.7,USA,Colorado,2020-12-24,background_sequences,Alpha,52
hCoV-19/USA/CA-CZB-31046/2020|EPI_ISL_2103044|2020-12-28,EPI_ISL_2103044,B.1.1.7,USA,California,2020-12-28,background_sequences,Alpha,53
hCoV-19/USA/FL-CDC-STM-000008039/2021|EPI_ISL_4962039|2021-01-08,EPI_ISL_4962039,B.1.1.7,USA,Florida,2021-01-08,background_sequences,Alpha,54
hCoV-19/USA/FL-CDC-STM-000001374/2021|EPI_ISL_4961972|2021-01-11,EPI_ISL_4961972,B.1.1.7,USA,Florida,2021-01-11,background_sequences,Alpha,55
hCoV-19/USA/OH-CDC-2-3980156/2021|EPI_ISL_3354154|2021-01-20,EPI_ISL_3354154,B.1.1.7,USA,Ohio,2021-01-20,background_sequences,Alpha,56
hCoV-19/USA/NY-CDC-2-3906087/2021|EPI_ISL_3353953|2021-01-28,EPI_ISL_3353953,B.1.1.7,USA,New York,2021-01-28,background_sequences,Alpha,57
hCoV-19/USA/IN-CDC-2-3903553/2021|EPI_ISL_3353798|2021-02-04,EPI_ISL_3353798,B.1.1.7,USA,Indiana,2021-02-04,background_sequences,Alpha,58
hCoV-19/USA/GA-CDC-2-3922776/2021|EPI_ISL_3354009|2021-02-12,EPI_ISL_3354009,B.1.1.7,USA,Georgia,2021-02-12,background_sequences,Alpha,59
hCoV-19/USA/GA-CDC-2-3979479/2021|EPI_ISL_3354140|2021-02-16,EPI_ISL_3354140,B.1.1.7,USA,Georgia,2021-02-16,background_sequences,Alpha,60
hCoV-19/USA/MN-MDH-3831/2021|EPI_ISL_1358991|2021-02-25,EPI_ISL_1358991,B.1.1.7,USA,Minnesota,2021-02-25,background_sequences,Alpha,61
hCoV-19/USA/MD-CDC-4115044-001/2021|EPI_ISL_2031645|2021-03-02,EPI_ISL_2031645,B.1.1.7,USA,Maryland,2021-03-02,background_sequences,Alpha,62
hCoV-19/USA/MD-CDC-4115050-001/2021|EPI_ISL_2031646|2021-03-09,EPI_ISL_2031646,B.1.1.7,USA,Maryland,2021-03-09,background_sequences,Alpha,63
hCoV-19/USA/NH-CDC-2-4122019/2021|EPI_ISL_3354512|2021-03-16,EPI_ISL_3354512,B.1.1.7,USA,New Hampshire,2021-03-16,background_sequences,Alpha,64
hCoV-19/USA/NY-MSK-851/2021|EPI_ISL_12176369|2021-03-25,EPI_ISL_12176369,B.1.1.7,USA,New York,2021-03-25,background_sequences,Alpha,65
hCoV-19/USA/NE-20978/2021|EPI_ISL_2030449|2021-03-30,EPI_ISL_2030449,B.1.1.7,USA,Nebraska,2021-03-30,background_sequences,Alpha,66
hCoV-19/USA/GA-CDC-4109384-001/2021|EPI_ISL_2031665|2021-04-10,EPI_ISL_2031665,B.1.1.7,USA,Georgia,2021-04-10,background_sequences,Alpha,67
hCoV-19/USA/NC-CDC-4106462-001/2021|EPI_ISL_2031654|2021-04-13,EPI_ISL_2031654,B.1.1.7,USA,North Carolina,2021-04-13,background_sequences,Alpha,68
hCoV-19/USA/ID-IBL-724388/2021|EPI_ISL_2031596|2021-04-19,EPI_ISL_2031596,B.1.1.7,USA,Idaho,2021-04-19,background_sequences,Alpha,69
hCoV-19/USA/NE-S416938/2021|EPI_ISL_2030457|2021-04-27,EPI_ISL_2030457,B.1.1.7,USA,Nebraska,2021-04-27,background_sequences,Alpha,70
hCoV-19/USA/NE-20554/2021|EPI_ISL_2030448|2021-05-05,EPI_ISL_2030448,B.1.1.7,USA,Nebraska,2021-05-05,background_sequences,Alpha,71
hCoV-19/USA/CA-Curative-004598/2021|EPI_ISL_2755389|2021-05-14,EPI_ISL_2755389,B.1.1.7,USA,California,2021-05-14,background_sequences,Alpha,72
hCoV-19/USA/SD-CDC-2-4449391/2021|EPI_ISL_3355016|2021-05-18,EPI_ISL_3355016,B.1.1.7,USA,South Dakota,2021-05-18,background_sequences,Alpha,73
hCoV-19/USA/WI-WSLH-215560/2021|EPI_ISL_2727739|2021-05-26,EPI_ISL_2727739,B.1.1.7,USA,Wisconsin,2021-05-26,background_sequences,Alpha,74
hCoV-19/USA/LA-CDC-2-4500999/2021|EPI_ISL_3355055|2021-06-02,EPI_ISL_3355055,B.1.1.7,USA,Louisiana,2021-06-02,background_sequences,Alpha,75
hCoV-19/USA/OH-2936/2021|EPI_ISL_2758930|2021-06-11,EPI_ISL_2758930,B.1.1.7,USA,Ohio,2021-06-11,background_sequences,Alpha,76
hCoV-19/USA/MI-CDC-2-4611291/2021|EPI_ISL_3355220|2021-06-15,EPI_ISL_3355220,B.1.1.7,USA,Michigan,2021-06-15,background_sequences,Alpha,77
hCoV-19/USA/SD-CDC-2-4611175/2021|EPI_ISL_3355176|2021-06-22,EPI_ISL_3355176,B.1.1.7,USA,South Dakota,2021-06-22,background_sequences,Alpha,78
hCoV-19/USA/FL-CDC-2-4611680/2021|EPI_ISL_3355344|2021-07-02,EPI_ISL_3355344,B.1.1.7,USA,Florida,2021-07-02,background_sequences,Alpha,79
hCoV-19/USA/AZ-TG997568/2021|EPI_ISL_8364372|2021-07-10,EPI_ISL_8364372,B.1.1.7,USA,Arizona,2021-07-10,background_sequences,Alpha,80
hCoV-19/USA/AZ-TG989712/2021|EPI_ISL_8364403|2021-07-12,EPI_ISL_8364403,B.1.1.7,USA,Arizona,2021-07-12,background_sequences,Alpha,81
hCoV-19/USA/TN-CDC-QDX27052887/2021|EPI_ISL_3352680|2021-07-19,EPI_ISL_3352680,B.1.1.7,USA,Tennessee,2021-07-19,background_sequences,Alpha,82
hCoV-19/USA/MN-CDC-IBX684025182990/2021|EPI_ISL_3353517|2021-07-31,EPI_ISL_3353517,B.1.1.7,USA,Minnesota,2021-07-31,background_sequences,Alpha,83
hCoV-19/USA/CA-CDPH-3000138834/2021|EPI_ISL_4945947|2021-08-03,EPI_ISL_4945947,B.1.1.7,USA,California,2021-08-03,background_sequences,Alpha,84
hCoV-19/USA/HI-BL442/2021|EPI_ISL_10654961|2021-08-12,EPI_ISL_10654961,B.1.1.7,USA,Hawaii,2021-08-12,background_sequences,Alpha,85
hCoV-19/USA/MN-MDH-12889/2021|EPI_ISL_4419474|2021-08-17,EPI_ISL_4419474,B.1.1.7,USA,Minnesota,2021-08-17,background_sequences,Alpha,86
hCoV-19/USA/AR-UMGC-15531/2021|EPI_ISL_6405962|2021-08-26,EPI_ISL_6405962,B.1.1.7,USA,Arkansas,2021-08-26,background_sequences,Alpha,87
hCoV-19/USA/CA-CDC-FG-114228/2021|EPI_ISL_4244693|2021-09-04,EPI_ISL_4244693,B.1.1.7,USA,California,2021-09-04,background_sequences,Alpha,88
hCoV-19/USA/PA-0452/2021|EPI_ISL_10658185|2021-09-06,EPI_ISL_10658185,B.1.1.7,USA,Pennsylvania,2021-09-06,background_sequences,Alpha,89
hCoV-19/USA/LA-BIE-LSUH900245/2021|EPI_ISL_4967528|2021-09-15,EPI_ISL_4967528,B.1.1.7,USA,Louisiana,2021-09-15,background_sequences,Alpha,90
hCoV-19/USA/NC-CDC-ASC210331965/2021|EPI_ISL_5517843|2021-09-21,EPI_ISL_5517843,B.1.1.7,USA,North Carolina,2021-09-21,background_sequences,Alpha,91
hCoV-19/USA/CA-CDPH-3000234729/2021|EPI_ISL_5436824|2021-09-27,EPI_ISL_5436824,B.1.1.7,USA,California,2021-09-27,background_sequences,Alpha,92
hCoV-19/USA/FL-TGH-1927/2021|EPI_ISL_5347199|2021-10-06,EPI_ISL_5347199,B.1.1.7,USA,Florida,2021-10-06,background_sequences,Alpha,93
hCoV-19/USA/NY-MSK-3121/2021|EPI_ISL_12157165|2021-10-10,EPI_ISL_12157165,B.1.1.7,USA,New York,2021-10-10,background_sequences,Alpha,94
hCoV-19/England/LOND-128DFAF/2020|EPI_ISL_2126015|2020-12-23,EPI_ISL_2126015,B.1.1.7,United Kingdom,England,2020-12-23,background_sequences,Alpha,52
hCoV-19/England/LOND-128E278/2020|EPI_ISL_2126061|2020-12-30,EPI_ISL_2126061,B.1.1.7,United Kingdom,England,2020-12-30,background_sequences,Alpha,53
hCoV-19/England/TFCI-270254E/2021|EPI_ISL_924879|2021-01-09,EPI_ISL_924879,B.1.1.7,United Kingdom,England,2021-01-09,background_sequences,Alpha,54
hCoV-19/England/NORT-1BA2CFF/2021|EPI_ISL_1387095|2021-01-10,EPI_ISL_1387095,B.1.1.7,United Kingdom,England,2021-01-10,background_sequences,Alpha,55
hCoV-19/Wales/PHWC-4BD4B7/2021|EPI_ISL_922971|2021-01-18,EPI_ISL_922971,B.1.1.7,United Kingdom,Wales,2021-01-18,background_sequences,Alpha,56
hCoV-19/England/RAND-11F96E6/2021|EPI_ISL_1108968|2021-01-28,EPI_ISL_1108968,B.1.1.7,United Kingdom,England,2021-01-28,background_sequences,Alpha,57
hCoV-19/England/PHWC-4C76E1/2021|EPI_ISL_1052590|2021-02-05,EPI_ISL_1052590,B.1.1.7,United Kingdom,England,2021-02-05,background_sequences,Alpha,58
hCoV-19/England/PHWC-4C99C8/2021|EPI_ISL_1387300|2021-02-09,EPI_ISL_1387300,B.1.1.7,United Kingdom,England,2021-02-09,background_sequences,Alpha,59
hCoV-19/Scotland/EDB15495/2021|EPI_ISL_1386647|2021-02-16,EPI_ISL_1386647,B.1.1.7,United Kingdom,Scotland,2021-02-16,background_sequences,Alpha,60
hCoV-19/Scotland/QEUH-1353E1D/2021|EPI_ISL_1378568|2021-02-26,EPI_ISL_1378568,B.1.1.7,United Kingdom,Scotland,2021-02-26,background_sequences,Alpha,61
hCoV-19/England/QEUH-13F62D4/2021|EPI_ISL_1365347|2021-03-04,EPI_ISL_1365347,B.1.1.7,United Kingdom,England,2021-03-04,background_sequences,Alpha,62
hCoV-19/England/RAND-13F100C/2021|EPI_ISL_1365148|2021-03-08,EPI_ISL_1365148,B.1.1.7,United Kingdom,England,2021-03-08,background_sequences,Alpha,63
hCoV-19/England/ALDP-13FABD5/2021|EPI_ISL_1365167|2021-03-15,EPI_ISL_1365167,B.1.1.7,United Kingdom,England,2021-03-15,background_sequences,Alpha,64
hCoV-19/England/NOTT-2539E3/2021|EPI_ISL_1833008|2021-03-26,EPI_ISL_1833008,B.1.1.7,United Kingdom,England,2021-03-26,background_sequences,Alpha,65
hCoV-19/England/PHESW-YYBYQUK/2021|EPI_ISL_2749872|2021-04-03,EPI_ISL_2749872,B.1.1.7,United Kingdom,England,2021-04-03,background_sequences,Alpha,66
hCoV-19/Wales/PHWC-PYDTOQ/2021|EPI_ISL_1546607|2021-04-06,EPI_ISL_1546607,B.1.1.7,United Kingdom,Wales,2021-04-06,background_sequences,Alpha,67
hCoV-19/England/LCST-24DDC95/2021|EPI_ISL_1832336|2021-04-14,EPI_ISL_1832336,B.1.1.7,United Kingdom,England,2021-04-14,background_sequences,Alpha,68
hCoV-19/England/MILK-1547ADA/2021|EPI_ISL_2091472|2021-04-22,EPI_ISL_2091472,B.1.1.7,United Kingdom,England,2021-04-22,background_sequences,Alpha,69
hCoV-19/England/HSLL-155A6D0/2021|EPI_ISL_2080454|2021-04-30,EPI_ISL_2080454,B.1.1.7,United Kingdom,England,2021-04-30,background_sequences,Alpha,70
hCoV-19/England/HSLL-155AB0E/2021|EPI_ISL_2080450|2021-05-04,EPI_ISL_2080450,B.1.1.7,United Kingdom,England,2021-05-04,background_sequences,Alpha,71
hCoV-19/Northern Ireland/NIRE-003546/2021|EPI_ISL_10128353|2021-05-15,EPI_ISL_10128353,B.1.1.7,United Kingdom,Northern Ireland,2021-05-15,background_sequences,Alpha,72
hCoV-19/Northern Ireland/NIRE-00354d/2021|EPI_ISL_10128359|2021-05-16,EPI_ISL_10128359,B.1.1.7,United Kingdom,Northern Ireland,2021-05-16,background_sequences,Alpha,73
hCoV-19/Northern Ireland/NIRE-004d51/2021|EPI_ISL_10136549|2021-05-29,EPI_ISL_10136549,B.1.1.7,United Kingdom,Northern Ireland,2021-05-29,background_sequences,Alpha,74
hCoV-19/Northern Ireland/NIRE-00385b/2021|EPI_ISL_10129692|2021-06-03,EPI_ISL_10129692,B.1.1.7,United Kingdom,Northern Ireland,2021-06-03,background_sequences,Alpha,75
hCoV-19/England/NORT-1BD32C6/2021|EPI_ISL_2706083|2021-06-11,EPI_ISL_2706083,B.1.1.7,United Kingdom,England,2021-06-11,background_sequences,Alpha,76
hCoV-19/Northern Ireland/NIRE-003b84/2021|EPI_ISL_10130658|2021-06-16,EPI_ISL_10130658,B.1.1.7,United Kingdom,Northern Ireland,2021-06-16,background_sequences,Alpha,77
hCoV-19/Northern Ireland/NIRE-003dc0/2021|EPI_ISL_10131155|2021-06-20,EPI_ISL_10131155,B.1.1.7,United Kingdom,Northern Ireland,2021-06-20,background_sequences,Alpha,78
hCoV-19/Northern Ireland/NIRE-004670/2021|EPI_ISL_10134296|2021-06-28,EPI_ISL_10134296,B.1.1.7,United Kingdom,Northern Ireland,2021-06-28,background_sequences,Alpha,79
hCoV-19/Northern Ireland/NIRE-004a3d/2021|EPI_ISL_10135577|2021-07-05,EPI_ISL_10135577,B.1.1.7,United Kingdom,Northern Ireland,2021-07-05,background_sequences,Alpha,80
hCoV-19/Northern Ireland/NIRE-00573d/2021|EPI_ISL_10140788|2021-07-13,EPI_ISL_10140788,B.1.1.7,United Kingdom,Northern Ireland,2021-07-13,background_sequences,Alpha,81
hCoV-19/Northern Ireland/NIRE-007649/2021|EPI_ISL_10143233|2021-07-21,EPI_ISL_10143233,B.1.1.7,United Kingdom,Northern Ireland,2021-07-21,background_sequences,Alpha,82
hCoV-19/Scotland/QEUH-1A3E36D/2021|EPI_ISL_3367767|2021-07-26,EPI_ISL_3367767,B.1.1.7,United Kingdom,Scotland,2021-07-26,background_sequences,Alpha,83
hCoV-19/Wales/PHWC-PY696P/2021|EPI_ISL_3423378|2021-08-03,EPI_ISL_3423378,B.1.1.7,United Kingdom,Wales,2021-08-03,background_sequences,Alpha,84
hCoV-19/England/BRBR-1B42611/2021|EPI_ISL_3443077|2021-08-08,EPI_ISL_3443077,B.1.1.7,United Kingdom,England,2021-08-08,background_sequences,Alpha,85
hCoV-19/Northern Ireland/NIRE-00f118/2021|EPI_ISL_10151712|2021-08-16,EPI_ISL_10151712,B.1.1.7,United Kingdom,Northern Ireland,2021-08-16,background_sequences,Alpha,86
hCoV-19/England/PHEC-T304TBCC/2021|EPI_ISL_3775766|2021-08-24,EPI_ISL_3775766,B.1.1.7,United Kingdom,England,2021-08-24,background_sequences,Alpha,87
hCoV-19/England/MILK-1CF13FB/2021|EPI_ISL_3955590|2021-08-29,EPI_ISL_3955590,B.1.1.7,United Kingdom,England,2021-08-29,background_sequences,Alpha,88
hCoV-19/England/PHEC-W308W1D5/2021|EPI_ISL_4119504|2021-09-05,EPI_ISL_4119504,B.1.1.7,United Kingdom,England,2021-09-05,background_sequences,Alpha,89
hCoV-19/England/PHEP-036239/2021|EPI_ISL_4784278|2021-09-13,EPI_ISL_4784278,B.1.1.7,United Kingdom,England,2021-09-13,background_sequences,Alpha,90
hCoV-19/England/LOND-129099C/2021|EPI_ISL_5039388|2021-09-24,EPI_ISL_5039388,B.1.1.7,United Kingdom,England,2021-09-24,background_sequences,Alpha,91
hCoV-19/England/PHEC-3J045J19/2021|EPI_ISL_4773115|2021-09-26,EPI_ISL_4773115,B.1.1.7,United Kingdom,England,2021-09-26,background_sequences,Alpha,92
hCoV-19/England/LOND-1290B3C/2021|EPI_ISL_5265214|2021-10-04,EPI_ISL_5265214,B.1.1.7,United Kingdom,England,2021-10-04,background_sequences,Alpha,93
hCoV-19/England/PHEC-3M0B5M30/2021|EPI_ISL_5809677|2021-10-11,EPI_ISL_5809677,B.1.1.7,United Kingdom,England,2021-10-11,background_sequences,Alpha,94
hCoV-19/Chile/BI-131093/2021|EPI_ISL_3363528|2021-07-28,EPI_ISL_3363528,B.1.1.7,Chile,Biobio,2021-07-28,Airport,Alpha,83
hCoV-19/Chile/AT-127766/2021|EPI_ISL_3368774|2021-07-18,EPI_ISL_3368774,B.1.1.7,Chile,Atacama,2021-07-18,Community,Alpha,82
hCoV-19/Chile/AT-127770/2021|EPI_ISL_3368775|2021-07-18,EPI_ISL_3368775,B.1.1.7,Chile,Atacama,2021-07-18,Community,Alpha,82
hCoV-19/Chile/AT-127771/2021|EPI_ISL_3368776|2021-07-18,EPI_ISL_3368776,B.1.1.7,Chile,Atacama,2021-07-18,Community,Alpha,82
hCoV-19/Chile/LL-125988/2021|EPI_ISL_3368847|2021-07-11,EPI_ISL_3368847,B.1.1.7,Chile,Los Lagos,2021-07-11,Community,Alpha,81
hCoV-19/Chile/VS-126724/2021|EPI_ISL_3368848|2021-07-17,EPI_ISL_3368848,B.1.1.7,Chile,Valparaiso,2021-07-17,Community,Alpha,81
hCoV-19/Chile/RM-52028/2021|EPI_ISL_1540999|2021-03-14,EPI_ISL_1540999,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-14,Community,Alpha,64
hCoV-19/Chile/BI-133175/2021|EPI_ISL_3536100|2021-07-31,EPI_ISL_3536100,B.1.1.7,Chile,Biobio,2021-07-31,Community,Alpha,83
hCoV-19/Chile/LR-132095/2021|EPI_ISL_3535991|2021-07-26,EPI_ISL_3535991,B.1.1.7,Chile,Los Rios,2021-07-26,Community,Alpha,83
hCoV-19/Chile/AT-133913/2021|EPI_ISL_3537177|2021-07-31,EPI_ISL_3537177,B.1.1.7,Chile,Atacama,2021-07-31,Community,Alpha,83
hCoV-19/Chile/AT-133916/2021|EPI_ISL_3537179|2021-08-01,EPI_ISL_3537179,B.1.1.7,Chile,Atacama,2021-08-01,Community,Alpha,84
hCoV-19/Chile/VS-133997/2021|EPI_ISL_3537184|2021-08-03,EPI_ISL_3537184,B.1.1.7,Chile,Valparaiso,2021-08-03,Airport,Alpha,84
hCoV-19/Chile/BI-134649/2021|EPI_ISL_3537307|2021-08-02,EPI_ISL_3537307,B.1.1.7,Chile,Biobio,2021-08-02,Community,Alpha,84
hCoV-19/Chile/VS-129836/2021|EPI_ISL_3546387|2021-07-23,EPI_ISL_3546387,B.1.1.7,Chile,Valparaiso,2021-07-23,Community,Alpha,82
hCoV-19/Chile/VS-13378/2021|EPI_ISL_1167933|2021-01-13,EPI_ISL_1167933,B.1.1.7,Chile,Valparaiso,2021-01-13,Airport,Alpha,55
hCoV-19/Chile/VS-122565/2021|EPI_ISL_12145290|2021-07-05,EPI_ISL_12145290,B.1.1.7,Chile,Valparaiso,2021-07-05,Airport,Alpha,80
hCoV-19/Chile/RM-85075/2021|EPI_ISL_12145279|2021-04-25,EPI_ISL_12145279,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-25,Airport,Alpha,70
hCoV-19/Chile/RM-266424/2020|EPI_ISL_1167932|2020-12-30,EPI_ISL_1167932,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/RM-58075/2021|EPI_ISL_12145273|2021-03-20,EPI_ISL_12145273,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-20,Airport,Alpha,64
hCoV-19/Chile/RM-266419/2020|EPI_ISL_1167928|2020-12-30,EPI_ISL_1167928,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/ML-266537/2020|EPI_ISL_1167930|2020-12-27,EPI_ISL_1167930,B.1.1.7,Chile,El Maule,2020-12-27,Airport,Alpha,53
hCoV-19/Chile/RM-3596/2021|EPI_ISL_1167931|2021-01-04,EPI_ISL_1167931,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-01-04,Airport,Alpha,54
hCoV-19/Chile/RM-266423/2020|EPI_ISL_1167925|2020-12-30,EPI_ISL_1167925,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/RM-1406/2021|EPI_ISL_1167927|2021-01-03,EPI_ISL_1167927,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-01-03,Airport,Alpha,54
hCoV-19/Chile/ML-12/2020|EPI_ISL_1167926|2020-12-30,EPI_ISL_1167926,B.1.1.7,Chile,El Maule,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/RM-266418/2020|EPI_ISL_1167921|2020-12-30,EPI_ISL_1167921,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/RM-267253/2020|EPI_ISL_1167924|2020-12-29,EPI_ISL_1167924,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-29,Airport,Alpha,53
hCoV-19/Chile/LR-262486/2020|EPI_ISL_1167923|2020-12-22,EPI_ISL_1167923,B.1.1.7,Chile,Los Rios,2020-12-22,Airport,Alpha,52
hCoV-19/Chile/RM-3595/2021|EPI_ISL_1167922|2021-01-04,EPI_ISL_1167922,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-01-04,Airport,Alpha,54
hCoV-19/Chile/LI-92462/2021|EPI_ISL_2391334|2021-05-10,EPI_ISL_2391334,B.1.1.7,Chile,O Higgins,2021-05-10,Community,Alpha,72
hCoV-19/Chile/LR-86424/2021|EPI_ISL_2391065|2021-04-27,EPI_ISL_2391065,B.1.1.7,Chile,Los Rios,2021-04-27,Community,Alpha,70
hCoV-19/Chile/RM-84485/2021|EPI_ISL_2391084|2021-04-26,EPI_ISL_2391084,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-26,Community,Alpha,70
hCoV-19/Chile/AN-88362/2021|EPI_ISL_2391155|2021-04-26,EPI_ISL_2391155,B.1.1.7,Chile,Antofagasta,2021-04-26,Community,Alpha,70
hCoV-19/Chile/AN-88361/2021|EPI_ISL_2391154|2021-04-26,EPI_ISL_2391154,B.1.1.7,Chile,Antofagasta,2021-04-26,Community,Alpha,70
hCoV-19/Chile/RM-88280/2021|EPI_ISL_2391197|2021-05-03,EPI_ISL_2391197,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-03,Airport,Alpha,71
hCoV-19/Chile/LR-89687/2021|EPI_ISL_2391235|2021-05-03,EPI_ISL_2391235,B.1.1.7,Chile,Los Rios,2021-05-03,Community,Alpha,71
