tip	date	distance	residual
hCoV-19/Canada/QC-1nDJXP-8144422282/2021|EPI_ISL_5429450|2021-09-20	2021.717808219178	9.990622354528861E-4	3.714299100278156E-5
hCoV-19/Canada/QC-1nDJXP-8144183825/2021|EPI_ISL_4999502|2021-08-03	2021.5863013698631	9.320622354528862E-4	3.541371194953457E-5
hCoV-19/Canada/QC-1nDJXP-8144196945/2021|EPI_ISL_4999508|2021-08-08	2021.6	9.320622354528862E-4	2.8614678517719923E-5
hCoV-19/Canada/QC-1nQUP-9967162291/2021|EPI_ISL_5897862|2021-08-28	2021.654794520548	9.620622354528863E-4	3.141854478979527E-5
hCoV-19/Canada/NS-NML-147358/2021|EPI_ISL_5439045|2021-05-05	2021.3397260273973	7.230622354528854E-4	-5.1203686275138054E-5
hCoV-19/France/ARA-CFD700000260267/2021|EPI_ISL_3915370|2021-08-27	2021.6520547945206	8.590622354528861E-4	-7.022164852384203E-5
hCoV-19/France/NOR-76429161/2021|EPI_ISL_5062513|2021-08-17	2021.6246575342466	9.340622354528861E-4	1.837641834023134E-5
hCoV-19/France/NOR-76499989/2021|EPI_ISL_5062171|2021-08-11	2021.6082191780822	8.380622354528861E-4	-6.946474154136898E-5
hCoV-19/England/HSLL-155A6D0/2021|EPI_ISL_2080454|2021-04-30	2021.3260273972603	8.940622354528862E-4	1.2659534715689944E-4
hCoV-19/England/PHEC-W308W1D5/2021|EPI_ISL_4119504|2021-09-05	2021.676712328767	9.060622354528862E-4	-3.545990870110834E-5
hCoV-19/USA/FL-CDC-STM-000001374/2021|EPI_ISL_4961972|2021-01-11	2021.027397260274	6.190622354528849E-4	-1.8572402643384466E-7
hCoV-19/Spain/IB-HUSE-00502/2021|EPI_ISL_2134953|2021-05-09	2021.3506849315067	8.57062235452886E-4	7.735708697941088E-5
hCoV-19/USA/NC-CDC-ASC210331965/2021|EPI_ISL_5517843|2021-09-21	2021.7205479452055	0.0011660622354528862	2.0278318431641868E-4
hCoV-19/France/HDF-P355-21292M0597/2021|EPI_ISL_3370686|2021-07-10	2021.5205479452054	8.920622354528861E-4	2.8049072423132963E-5
hCoV-19/France/OCC-NI-2107021823/2021|EPI_ISL_3919789|2021-07-02	2021.4986301369863	8.25062235452886E-4	-2.8072474085741664E-5
hCoV-19/USA/CO-CDPHE-2100156850/2020|EPI_ISL_751800|2020-12-24	2020.9781420765028	6.870622354528848E-4	9.226107377812202E-5
hCoV-19/Wales/PHWC-PYDTOQ/2021|EPI_ISL_1546607|2021-04-06	2021.2602739726028	7.530622354528859E-4	1.8230707630275604E-5
hCoV-19/England/PHWC-4C99C8/2021|EPI_ISL_1387300|2021-02-09	2021.1068493150685	7.87062235452886E-4	1.2837988206815406E-4
hCoV-19/Argentina/INEI105321/2021|EPI_ISL_6694363|2021-05-16	2021.3698630136987	8.25062235452886E-4	3.583844017464831E-5
hCoV-19/Brazil/DF-18030424_108/2021|EPI_ISL_4945105|2021-02-22	2021.1424657534246	7.310622354528854E-4	5.470239514521332E-5
hCoV-19/Brazil/RJ-LNN00768/2021|EPI_ISL_2101395|2021-04-21	2021.3013698630136	7.890622354528859E-4	3.3833607334387574E-5
hCoV-19/Spain/CL-COV13325/2021|EPI_ISL_4273109|2021-08-24	2021.6438356164383	7.55062235452886E-4	-1.7014222846453134E-4
hCoV-19/Spain/GA-CHUVI-34043567/2021|EPI_ISL_4951716|2021-06-10	2021.4383561643835	7.55062235452886E-4	-6.815672698509115E-5
hCoV-19/Spain/MD-HGUGM-950638/2020|EPI_ISL_756274|2020-12-27	2020.9863387978141	6.190622354528849E-4	2.0192799675413384E-5
hCoV-19/Spain/GA-CHUVI-19362509/2021|EPI_ISL_4951715|2021-06-16	2021.454794520548	9.24062235452886E-4	9.268443289650932E-5
hCoV-19/England/PHEC-3J045J19/2021|EPI_ISL_4773115|2021-09-26	2021.7342465753425	0.001183062235452886	2.129841508846039E-4
hCoV-19/Brazil/MG-FIOCRUZ-1028/2021|EPI_ISL_11133161|2021-03-10	2021.186301369863	6.580622354528849E-4	-4.005451183703812E-5
hCoV-19/Brazil/PR-NXBS490GENOV827569915718/2021|EPI_ISL_3664105|2021-05-14	2021.3643835616438	7.680622354528859E-4	-1.8441946452625916E-5
hCoV-19/Brazil/ES-FUNED-320316749/2021|EPI_ISL_1239121|2021-02-03	2021.0904109589042	6.200622354528849E-4	-3.0461277813447342E-5
hCoV-19/Brazil/MG-FIOCRUZ-AR-51/2021|EPI_ISL_6701419|2021-08-30	2021.6602739726027	7.57062235452886E-4	-1.763010685829309E-4
hCoV-19/Brazil/MG-FIOCRUZ-513/2021|EPI_ISL_8630391|2021-06-05	2021.4246575342465	7.580622354528859E-4	-5.8357693553276534E-5
hCoV-19/Brazil/SP-976/2021|EPI_ISL_833166|2021-01-06	2021.013698630137	7.230622354528854E-4	1.1061330940560332E-4
hCoV-19/Brazil/SP-1012/2021|EPI_ISL_882670|2021-01-12	2021.0301369863014	5.870622354528849E-4	-3.3545530712796793E-5
hCoV-19/Brazil/MG-FIOCRUZ-1032/2021|EPI_ISL_11133164|2021-04-04	2021.2547945205479	6.910622354528849E-4	-4.104967899677746E-5
hCoV-19/Brazil/MG-LBI622/2021|EPI_ISL_9383792|2021-05-23	2021.3890410958904	6.87062235452885E-4	-1.1168020663011532E-4
hCoV-19/Brazil/MG-LBI1143/2021|EPI_ISL_9983310|2021-07-08	2021.5150684931507	7.92062235452886E-4	-6.923131420414133E-5
hCoV-19/Brazil/ES-FIOCRUZ-16512/2021|EPI_ISL_2157375|2021-03-01	2021.1616438356164	7.230622354528854E-4	3.718374834045079E-5
hCoV-19/Brazil/SP-BT50555/2021|EPI_ISL_3824309|2021-08-11	2021.6082191780822	8.610622354528861E-4	-4.6464741541368967E-5
hCoV-19/Brazil/MG-FIOCRUZ-126/2021|EPI_ISL_5195472|2021-06-22	2021.4712328767123	8.24062235452886E-4	-1.5474407221890345E-5
hCoV-19/Chile/VS-93505/2021|EPI_ISL_2508615|2021-05-11	2021.3561643835617	7.87062235452886E-4	4.637473606462902E-6
hCoV-19/Chile/VS-92459/2021|EPI_ISL_2509142|2021-05-10	2021.3534246575343	7.540622354528858E-4	-2.7002719706952275E-5
hCoV-19/Spain/CL-COV08602/2021|EPI_ISL_3587323|2021-07-19	2021.545205479452	8.57062235452886E-4	-1.9189187754355542E-5
hCoV-19/Canada/QC-1nIOU-B3081609/2021|EPI_ISL_6423841|2021-09-04	2021.6739726027397	0.001211062235452886	2.708998979852545E-4
hCoV-19/Canada/QC-L00378636001/2021|EPI_ISL_6424008|2021-08-18	2021.627397260274	0.0012490622354528861	3.320166116538685E-4
hCoV-19/France/IDF-HMN-21092160330/2021|EPI_ISL_5637763|2021-09-09	2021.6876712328767	0.001132062235452886	1.8510086455321775E-4
hCoV-19/Brazil/ES-FIOCRUZ-40116/2021|EPI_ISL_3434950|2021-07-16	2021.5369863013698	8.89062235452886E-4	1.6890232304733158E-5
hCoV-19/Brazil/MS-NXBS88GENOV700906246884/2021|EPI_ISL_3663847|2021-05-07	2021.345205479452	8.21062235452886E-4	4.4076700352136734E-5
hCoV-19/Brazil/MG-LBI389/2021|EPI_ISL_6508535|2021-03-25	2021.227397260274	7.87062235452886E-4	6.854838786685287E-5
hCoV-19/Brazil/MG-FUNED-LBI-BC49/2021|EPI_ISL_6513927|2021-03-17	2021.2054794520548	6.960622354528851E-4	-1.1573158641800508E-5
hCoV-19/Brazil/PR-IPEC-196/2021|EPI_ISL_2758717|2021-02-17	2021.1287671232876	8.89062235452886E-4	2.1950142857702856E-4
hCoV-19/Chile/RM-38314/2021|EPI_ISL_1321458|2021-02-23	2021.145205479452	6.830622354528849E-4	5.342588458849876E-6
hCoV-19/Chile/LL-90405/2021|EPI_ISL_2391451|2021-04-30	2021.3260273972603	8.190622354528859E-4	5.159534715689913E-5
hCoV-19/Chile/VS-106215/2021|EPI_ISL_2756332|2021-06-02	2021.4164383561645	8.53062235452886E-4	4.072172650603433E-5
hCoV-19/Chile/AN-108169/2021|EPI_ISL_2756339|2021-06-07	2021.4301369863015	8.53062235452886E-4	3.392269307399764E-5
hCoV-19/Chile/LL-115466/2021|EPI_ISL_2892807|2021-06-19	2021.4630136986302	8.200622354528859E-4	-1.5394987162801652E-5
hCoV-19/Chile/LL-125988/2021|EPI_ISL_3368847|2021-07-11	2021.5232876712328	9.220622354528859E-4	5.668926573676979E-5
hCoV-19/Chile/LL-125797/2021|EPI_ISL_3185793|2021-07-13	2021.5287671232877	9.890622354528861E-4	1.209696523638221E-4
hCoV-19/Chile/BI-93140/2021|EPI_ISL_2509119|2021-05-09	2021.3506849315067	8.190622354528859E-4	3.935708697941072E-5
hCoV-19/Chile/RM-84485/2021|EPI_ISL_2391084|2021-04-26	2021.3150684931506	7.150622354528854E-4	-4.696542609742757E-5
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00098T/2021|EPI_ISL_1675309|2021-02-26	2021.1534246575343	6.310622354528849E-4	-5.073683160046092E-5
hCoV-19/France/HDF-P329-21291M0316/2021|EPI_ISL_3370684|2021-07-16	2021.5369863013698	9.22062235452886E-4	4.98902323047332E-5
hCoV-19/USA/GA-CDC-4109384-001/2021|EPI_ISL_2031665|2021-04-10	2021.2712328767122	8.510622354528859E-4	1.1079148088482388E-4
hCoV-19/USA/TN-CDC-QDX27052887/2021|EPI_ISL_3352680|2021-07-19	2021.545205479452	8.510622354528859E-4	-2.5189187754355688E-5
hCoV-19/England/PHEC-3M0B5M30/2021|EPI_ISL_5809677|2021-10-11	2021.7753424657535	8.180622354528859E-4	-1.7241294941128433E-4
hCoV-19/France/PAC-CHUNICE-2103031707/2021|EPI_ISL_2036213|2021-03-21	2021.2164383561644	7.450622354528857E-4	3.198761461252638E-5
hCoV-19/Brazil/PE-IEC-180290/2021|EPI_ISL_6722288|2021-07-27	2021.5671232876712	6.770622354528849E-4	-2.1006764124548215E-4
hCoV-19/USA/OH-CDC-2-3980156/2021|EPI_ISL_3354154|2021-01-20	2021.0520547945205	6.760622354528849E-4	4.457601579607772E-5
hCoV-19/Spain/CT-HUGTiPM014SM6B2/2021|EPI_ISL_2035770|2021-05-03	2021.3342465753424	6.750622354528849E-4	-9.648407290219067E-5
hCoV-19/Spain/VC-IBV-98019265/2021|EPI_ISL_2135404|2021-01-18	2021.0465753424658	5.37062235452885E-4	-9.170437083119633E-5
hCoV-19/Argentina/INEI102434/2021|EPI_ISL_2135255|2021-03-17	2021.2054794520548	6.07062235452885E-4	-1.0057315864180061E-4
hCoV-19/Argentina/INEI103995/2021|EPI_ISL_2136023|2021-04-12	2021.2767123287672	6.43062235452885E-4	-9.992813248812496E-5
hCoV-19/Argentina/INEI104287/2021|EPI_ISL_2136140|2021-04-27	2021.317808219178	6.790622354528849E-4	-8.432523278379105E-5
hCoV-19/Argentina/INEI104297/2021|EPI_ISL_2136149|2021-04-13	2021.2794520547945	6.09062235452885E-4	-1.3528793917448785E-4
hCoV-19/Brazil/RS-FIOCRUZ-42128/2021|EPI_ISL_3539857|2021-06-28	2021.4876712328767	6.410622354528849E-4	-2.0663324734029106E-4
hCoV-19/Argentina/INEI103267/2021|EPI_ISL_2136080|2021-03-22	2021.2191780821918	6.39062235452885E-4	-7.537219207383729E-5
hCoV-19/France/PAC-CHUNICE-2102170436/2021|EPI_ISL_2036237|2021-02-16	2021.1260273972603	5.350622354528849E-4	-1.3313876473660953E-4
hCoV-19/Argentina/INEI105330/2021|EPI_ISL_4082290|2021-05-15	2021.3671232876711	6.38062235452885E-4	-1.4980175313898984E-4
hCoV-19/Argentina/INEI105852/2021|EPI_ISL_4082505|2021-06-05	2021.4246575342465	6.730622354528849E-4	-1.4335769355327752E-4
hCoV-19/Argentina/INEI107764/2021|EPI_ISL_4083356|2021-07-04	2021.504109589041	6.730622354528849E-4	-1.8279208745846862E-4
hCoV-19/Argentina/INEI110134/2021|EPI_ISL_6694564|2021-08-20	2021.6328767123289	7.400622354528856E-4	-1.7970300171907998E-4
hCoV-19/Brazil/DF-1025/2020|EPI_ISL_882664|2020-12-31	2020.9972677595629	6.360622354528849E-4	3.1768434205061064E-5
hCoV-19/Spain/VC-IBV-98026586/2021|EPI_ISL_2035926|2021-04-02	2021.2493150684932	6.370622354528849E-4	-9.233006562405161E-5
hCoV-19/Spain/VC-IBV-98025929/2021|EPI_ISL_2081627|2021-03-21	2021.2164383561644	6.020622354528849E-4	-1.1101238538747439E-4
hCoV-19/France/PAC-CHUNICE-2103080580/2021|EPI_ISL_2036210|2021-03-07	2021.1780821917807	7.710622354528857E-4	7.702490822205147E-5
hCoV-19/France/ARA-CFD210028711601/2021|EPI_ISL_2134777|2021-05-09	2021.3506849315067	7.710622354528857E-4	-8.642913020589474E-6
hCoV-19/Spain/CM-ISCIII-217119/2021|EPI_ISL_5107000|2021-07-07	2021.5123287671233	7.360622354528855E-4	-1.238715075177789E-4
hCoV-19/France/CVL-IPP18431/2021|EPI_ISL_3355638|2021-07-19	2021.545205479452	5.99062235452885E-4	-2.771891877543566E-4
hCoV-19/England/MILK-1547ADA/2021|EPI_ISL_2091472|2021-04-22	2021.304109589041	6.320622354528849E-4	-1.2452619935197635E-4
hCoV-19/Argentina/INEI104129/2021|EPI_ISL_2136098|2021-04-22	2021.304109589041	7.670622354528856E-4	1.0473800648024326E-5
hCoV-19/England/NORT-1BD32C6/2021|EPI_ISL_2706083|2021-06-11	2021.441095890411	7.320622354528855E-4	-9.251653367145453E-5
hCoV-19/Chile/VS-13378/2021|EPI_ISL_1167933|2021-01-13	2021.0328767123287	6.89062235452885E-4	6.709466260084037E-5
hCoV-19/Canada/QC-1nDJXQ-2120905172A/2021|EPI_ISL_4998965|2021-07-28	2021.5698630136985	8.000622354528855E-4	-8.842744793184447E-5
hCoV-19/Canada/QC-1nDWVQ-MX21240096/2021|EPI_ISL_4999148|2021-07-05	2021.5068493150684	8.000622354528855E-4	-5.715189414483095E-5
hCoV-19/England/PHESW-YYBYQUK/2021|EPI_ISL_2749872|2021-04-03	2021.2520547945205	7.290622354528855E-4	-1.6898723104139283E-6
hCoV-19/Northern_Ireland/NIRE-00354d/2021|EPI_ISL_10128359|2021-05-16	2021.3698630136987	7.250622354528854E-4	-6.416155982535228E-5
hCoV-19/Northern_Ireland/NIRE-004670/2021|EPI_ISL_10134296|2021-06-28	2021.4876712328767	8.630622354528855E-4	1.536675265970957E-5
hCoV-19/Northern_Ireland/NIRE-004a3d/2021|EPI_ISL_10135577|2021-07-05	2021.5068493150684	8.640622354528855E-4	6.848105855168977E-6
hCoV-19/Northern_Ireland/NIRE-007649/2021|EPI_ISL_10143233|2021-07-21	2021.5506849315068	8.280622354528854E-4	-5.0908801127082E-5
hCoV-19/Northern_Ireland/NIRE-00f118/2021|EPI_ISL_10151712|2021-08-16	2021.6219178082192	7.250622354528854E-4	-1.8926377497340636E-4
hCoV-19/England/PHEP-036239/2021|EPI_ISL_4784278|2021-09-13	2021.6986301369864	8.630622354528855E-4	-8.933836219245648E-5
hCoV-19/England/LOND-129099C/2021|EPI_ISL_5039388|2021-09-24	2021.7287671232878	8.960622354528856E-4	-7.129623574267071E-5
hCoV-19/Spain/CT-LabRefCat-9957936/2021|EPI_ISL_5049879|2021-06-01	2021.4136986301369	6.04062235452885E-4	-2.069184668076037E-4
hCoV-19/France/PAC-IHU-5135-N1/2021|EPI_ISL_2036605|2021-02-09	2021.1068493150685	5.38062235452885E-4	-1.206201179318469E-4
hCoV-19/France/PAC-IHU-5185-N1/2021|EPI_ISL_2036676|2021-05-03	2021.3342465753424	8.620622354528854E-4	9.051592709780987E-5
hCoV-19/Spain/MD-H12-02-5372/2020|EPI_ISL_737930|2020-12-23	2020.9754098360656	6.020622354528849E-4	8.617165145543659E-6
hCoV-19/Brazil/GO-HLAGYN-1441875/2021|EPI_ISL_2187752|2021-01-29	2021.0767123287671	6.68062235452885E-4	2.4337755618589435E-5
hCoV-19/Spain/PV-HUD-66646476/2021|EPI_ISL_3100028|2021-06-24	2021.4767123287672	8.400622354528854E-4	-2.1940205946167912E-6
hCoV-19/Scotland/QEUH-1A3E36D/2021|EPI_ISL_3367767|2021-07-26	2021.5643835616438	9.070622354528854E-4	2.1292165440881276E-5
hCoV-19/Spain/CL-COV14028/2021|EPI_ISL_4506528|2021-09-07	2021.682191780822	0.0010840622354528857	1.3982047792594331E-4
hCoV-19/Spain/CL-COV15596/2021|EPI_ISL_8625981|2021-10-06	2021.7616438356165	0.0011170622354528855	1.3338608402053E-4
hCoV-19/Mexico/CHH-INER-IMSS-00220/2021|EPI_ISL_1279266|2021-02-10	2021.109589041096	4.96062235452885E-4	-1.6397992461820987E-4
hCoV-19/Mexico/SO-ALSR-105341/2021|EPI_ISL_3374003|2021-07-04	2021.504109589041	6.67062235452885E-4	-1.8879208745846855E-4
hCoV-19/Argentina/INEI107495/2021|EPI_ISL_4083179|2021-07-10	2021.5205479452054	7.460622354528854E-4	-1.1795092757686777E-4
hCoV-19/England/LOND-1290B3C/2021|EPI_ISL_5265214|2021-10-04	2021.7561643835616	0.0010440622354528856	6.310569739347797E-5
hCoV-19/France/BRE-IPP01840/2021|EPI_ISL_953941|2021-01-12	2021.0301369863014	4.94062235452885E-4	-1.2654553071279667E-4
hCoV-19/Mexico/CMX-INMEGEN-04-07-195/2021|EPI_ISL_2080627|2021-04-23	2021.3068493150686	6.250622354528851E-4	-1.3288600603833913E-4
hCoV-19/Spain/VC-IBV-99036474/2021|EPI_ISL_5009959|2021-08-31	2021.66301369863	7.360622354528854E-4	-1.9866087526929446E-4
hCoV-19/Panama/GMI-PA740023/2021|EPI_ISL_11681724|2021-05-12	2021.358904109589	7.330622354528854E-4	-5.072233307990058E-5
hCoV-19/Panama/GMI-PA734150/2021|EPI_ISL_5196193|2021-04-19	2021.295890410959	6.31062235452885E-4	-1.2144677929288748E-4
hCoV-19/Panama/PA732683-GMI/2021|EPI_ISL_11686175|2021-04-13	2021.2794520547945	8.340622354528854E-4	8.971206082551253E-5
hCoV-19/Chile/RM-50203/2021|EPI_ISL_1321456|2021-03-11	2021.1890410958904	5.70062235452885E-4	-1.2941431852362296E-4
hCoV-19/Peru/TUM-INS-928/2021|EPI_ISL_2536702|2021-03-31	2021.2438356164384	6.78062235452885E-4	-4.861045225132573E-5
hCoV-19/Chile/RM-76778/2021|EPI_ISL_1712325|2021-04-10	2021.2712328767122	6.05062235452885E-4	-1.35208519115177E-4
hCoV-19/Peru/TUM-INS-929/2021|EPI_ISL_2536703|2021-04-03	2021.2520547945205	5.40062235452885E-4	-1.906898723104145E-4
hCoV-19/Peru/PIU-INS-1641/2021|EPI_ISL_3023409|2021-03-03	2021.1671232876713	6.44062235452885E-4	-4.4535865032497516E-5
hCoV-19/Peru/MDD-INS-1811/2021|EPI_ISL_3023536|2021-03-09	2021.1835616438357	6.770622354528849E-4	-1.969470515067516E-5
hCoV-19/Peru/AYA-INS-931/2021|EPI_ISL_2536705|2021-03-31	2021.2438356164384	6.04062235452885E-4	-1.2261045225132568E-4
hCoV-19/Chile/RM-68293/2021|EPI_ISL_1633498|2021-03-31	2021.2438356164384	7.760622354528853E-4	4.9389547748674594E-5
hCoV-19/Chile/RM-109839/2021|EPI_ISL_2756120|2021-06-08	2021.4328767123288	0.0010160622354528858	1.9556288638763455E-4
hCoV-19/Chile/TA-73410/2021|EPI_ISL_1633530|2021-04-05	2021.2575342465752	6.39062235452885E-4	-9.44094856833624E-5
hCoV-19/Peru/JUN-INS-927/2021|EPI_ISL_2536701|2021-04-05	2021.2575342465752	6.04062235452885E-4	-1.2940948568336238E-4
hCoV-19/Peru/TUM-INS-1487/2021|EPI_ISL_2921425|2021-04-08	2021.2657534246575	6.39062235452885E-4	-9.848890574245118E-5
hCoV-19/Peru/TUM-INS-930/2021|EPI_ISL_2536704|2021-04-07	2021.2630136986302	7.460622354528854E-4	9.870900943912179E-6
hCoV-19/Peru/TUM-INS-1485/2021|EPI_ISL_2921423|2021-04-05	2021.2575342465752	7.420622354528853E-4	8.590514316637941E-6
hCoV-19/Peru/TUM-INS-1482/2021|EPI_ISL_2921420|2021-04-09	2021.268493150685	8.090622354528855E-4	7.015128757118644E-5
hCoV-19/Peru/LIM-INS-1483/2021|EPI_ISL_2921421|2021-04-13	2021.2794520547945	7.050622354528854E-4	-3.9287939174487466E-5
hCoV-19/Peru/TUM-INS-2289/2021|EPI_ISL_3401477|2021-05-12	2021.358904109589	6.38062235452885E-4	-1.4572233307990105E-4
hCoV-19/Peru/TUM-INS-2292/2021|EPI_ISL_3401480|2021-05-12	2021.358904109589	6.38062235452885E-4	-1.4572233307990105E-4
hCoV-19/Peru/TUM-INS-1484/2021|EPI_ISL_2921422|2021-04-05	2021.2575342465752	6.35062235452885E-4	-9.840948568336238E-5
hCoV-19/Chile/RM-66243/2021|EPI_ISL_1534587|2021-03-29	2021.2383561643835	5.99062235452885E-4	-1.2489083887859984E-4
hCoV-19/Chile/NB-71973/2021|EPI_ISL_1541013|2021-04-03	2021.2520547945205	6.370622354528849E-4	-9.368987231041454E-5
hCoV-19/Chile/NB-71974/2021|EPI_ISL_1541014|2021-04-03	2021.2520547945205	6.370622354528849E-4	-9.368987231041454E-5
hCoV-19/Chile/RM-98752/2021|EPI_ISL_2543528|2021-05-24	2021.3917808219178	6.36062235452885E-4	-1.640400133164782E-4
hCoV-19/Chile/BI-96176/2021|EPI_ISL_2543435|2021-05-15	2021.3671232876711	6.38062235452885E-4	-1.4980175313898984E-4
hCoV-19/Chile/LR-132095/2021|EPI_ISL_3535991|2021-07-26	2021.5643835616438	7.080622354528853E-4	-1.777078345591188E-4
hCoV-19/Chile/BI-133175/2021|EPI_ISL_3536100|2021-07-31	2021.5780821917808	8.420622354528854E-4	-5.050686799115548E-5
hCoV-19/Chile/BI-134649/2021|EPI_ISL_3537307|2021-08-02	2021.5835616438355	8.420622354528854E-4	-5.322648136388134E-5
hCoV-19/Chile/BI-124511/2021|EPI_ISL_3369375|2021-07-10	2021.5205479452054	8.770622354528857E-4	1.304907242313249E-5
hCoV-19/Chile/BI-72492/2021|EPI_ISL_1541071|2021-04-04	2021.2547945205479	6.680622354528849E-4	-6.404967899677747E-5
hCoV-19/Chile/BI-137636/2021|EPI_ISL_3987879|2021-08-09	2021.6027397260275	9.100622354528855E-4	5.254871831356241E-6
hCoV-19/Chile/BI-144107/2021|EPI_ISL_4635520|2021-08-26	2021.6493150684933	9.100622354528855E-4	-1.7861841837257656E-5
