tip	date	distance	residual
hCoV-19/Chile/BI-139732/2021|EPI_ISL_3988276|2021-08-13	2021.613698630137	9.440622354528854E-4	3.381564508590448E-5
hCoV-19/Chile/BI-144106/2021|EPI_ISL_4635519|2021-08-26	2021.6493150684933	9.110622354528854E-4	-1.686184183725774E-5
hCoV-19/Chile/BI-139733/2021|EPI_ISL_3988277|2021-08-13	2021.613698630137	9.110622354528854E-4	8.156450859044375E-7
hCoV-19/Chile/BI-142081/2021|EPI_ISL_4631967|2021-08-20	2021.6328767123289	9.110622354528854E-4	-8.703001719080161E-6
hCoV-19/Peru/TUM-FPT02057/2021|EPI_ISL_3696164|2021-03-30	2021.2410958904109	7.010622354528853E-4	-2.4250645564962456E-5
hCoV-19/Peru/TUM-FPT02058/2021|EPI_ISL_3696165|2021-03-30	2021.2410958904109	7.010622354528853E-4	-2.4250645564962456E-5
hCoV-19/Chile/RM-68272/2021|EPI_ISL_1633497|2021-03-31	2021.2438356164384	7.370622354528853E-4	1.0389547748674622E-5
hCoV-19/Chile/ML-98769/2021|EPI_ISL_2543536|2021-05-23	2021.3890410958904	7.020622354528853E-4	-9.668020663011496E-5
hCoV-19/Chile/RM-73941/2021|EPI_ISL_1633538|2021-04-05	2021.2575342465752	7.710622354528853E-4	3.759051431663789E-5
hCoV-19/Chile/RM-111638/2021|EPI_ISL_2892914|2021-06-13	2021.4465753424658	8.730622354528856E-4	4.5763852955597634E-5
hCoV-19/Peru/TUM-FPT02035/2021|EPI_ISL_3696153|2021-03-09	2021.1835616438357	8.870622354528855E-4	1.903052948493254E-4
hCoV-19/Peru/TUM-FPT02053/2021|EPI_ISL_3696162|2021-03-26	2021.2301369863014	5.99062235452885E-4	-1.2081141881951105E-4
hCoV-19/Peru/PIU-FPP04129/2021|EPI_ISL_4772336|2021-03-23	2021.2219178082191	6.680622354528849E-4	-4.773199876020027E-5
hCoV-19/Chile/AN-88362/2021|EPI_ISL_2391155|2021-04-26	2021.3150684931506	5.96062235452885E-4	-1.6596542609742797E-4
hCoV-19/Chile/RM-75679/2021|EPI_ISL_2009213|2021-04-10	2021.2712328767122	6.640622354528849E-4	-7.620851911517709E-5
hCoV-19/Chile/TA-77979/2021|EPI_ISL_1712348|2021-04-11	2021.2739726027398	6.39062235452885E-4	-1.0256832580176202E-4
hCoV-19/Chile/TA-77980/2021|EPI_ISL_1712349|2021-04-11	2021.2739726027398	6.39062235452885E-4	-1.0256832580176202E-4
hCoV-19/Chile/TA-82581/2021|EPI_ISL_2597269|2021-04-20	2021.2986301369863	6.38062235452885E-4	-1.1580658597925046E-4
hCoV-19/Chile/RM-87654/2021|EPI_ISL_2391396|2021-05-03	2021.3342465753424	6.01062235452885E-4	-1.704840729021905E-4
hCoV-19/Chile/LI-111010/2021|EPI_ISL_2756132|2021-06-12	2021.4438356164383	8.390622354528854E-4	1.3123659642182432E-5
hCoV-19/Chile/VS-116727/2021|EPI_ISL_2894913|2021-06-24	2021.4767123287672	6.020622354528849E-4	-2.4019402059461726E-4
hCoV-19/Chile/VS-126724/2021|EPI_ISL_3368848|2021-07-17	2021.5397260273974	7.380622354528852E-4	-1.3546957438163052E-4
hCoV-19/Chile/VS-129836/2021|EPI_ISL_3546387|2021-07-23	2021.5561643835617	6.35062235452885E-4	-2.4662841450003037E-4
hCoV-19/Chile/VS-115499/2021|EPI_ISL_2892984|2021-06-22	2021.4712328767123	6.00062235452885E-4	-2.3947440722189134E-4
hCoV-19/Chile/VS-124104/2021|EPI_ISL_3185626|2021-07-10	2021.5205479452054	6.34062235452885E-4	-2.299509275768682E-4
hCoV-19/Chile/VS-124131/2021|EPI_ISL_3185638|2021-07-09	2021.517808219178	5.65062235452885E-4	-2.975911208905052E-4
hCoV-19/Peru/TUM-INS-1481/2021|EPI_ISL_2921419|2021-04-05	2021.2575342465752	5.97062235452885E-4	-1.3640948568336233E-4
hCoV-19/Peru/TUM-INS-1486/2021|EPI_ISL_2921424|2021-04-06	2021.2602739726028	5.97062235452885E-4	-1.3776929236972526E-4
hCoV-19/Mexico/CHH-InDRE_F12155_S1187/2021|EPI_ISL_1626794|2021-03-12	2021.1917808219177	4.95062235452885E-4	-2.0577412520998587E-4
hCoV-19/Mexico/MEX_INER_IMSS_00690/2021|EPI_ISL_2091146|2021-03-19	2021.2109589041097	5.28062235452885E-4	-1.8229277201474848E-4
hCoV-19/Spain/CT-HUGTiPM014SM6C1/2021|EPI_ISL_2035778|2021-04-24	2021.309589041096	6.960622354528852E-4	-6.324581272470196E-5
hCoV-19/Spain/AR-IBV-97017707/2021|EPI_ISL_2099805|2021-01-25	2021.0657534246575	6.27062235452885E-4	-1.1223017635958866E-5
hCoV-19/Northern_Ireland/NIRE-00385b/2021|EPI_ISL_10129692|2021-06-03	2021.4191780821918	7.300622354528852E-4	-8.363808018032931E-5
hCoV-19/England/LCST-24DDC95/2021|EPI_ISL_1832336|2021-04-14	2021.282191780822	8.340622354528854E-4	8.83522541391496E-5
hCoV-19/Northern_Ireland/NIRE-00573d/2021|EPI_ISL_10140788|2021-07-13	2021.5287671232877	6.640622354528849E-4	-2.0403034763617908E-4
hCoV-19/Spain/CL-COV15377/2021|EPI_ISL_8540491|2021-09-29	2021.7424657534248	7.310622354528853E-4	-2.4309526917470773E-4
hCoV-19/Chile/RM-58075/2021|EPI_ISL_12145273|2021-03-20	2021.213698630137	6.66062235452885E-4	-4.565257870111142E-5
hCoV-19/Argentina/INEI103356/2021|EPI_ISL_2135338|2021-04-04	2021.2547945205479	6.67062235452885E-4	-6.504967899677739E-5
hCoV-19/Argentina/INEI104003/2021|EPI_ISL_2136028|2021-04-15	2021.2849315068493	7.000622354528853E-4	-4.700755254721345E-5
hCoV-19/Chile/AT-119998/2021|EPI_ISL_3132257|2021-07-03	2021.5013698630137	7.750622354528854E-4	-7.943228077210527E-5
hCoV-19/Argentina/PAIS-A0995/2021|EPI_ISL_4405609|2021-08-06	2021.5945205479452	8.340622354528853E-4	-6.666570810955519E-5
hCoV-19/Argentina/INEI110692/2021|EPI_ISL_5656160|2021-09-05	2021.676712328767	0.0011120622354528855	1.7054009129889103E-4
hCoV-19/Argentina/PAIS-G0461/2021|EPI_ISL_7547024|2021-09-17	2021.7095890410958	0.0011460622354528855	1.8822241106209174E-4
hCoV-19/Mexico/ROO_INER_IMSS_00771/2021|EPI_ISL_2091225|2021-03-27	2021.2328767123288	6.31062235452885E-4	-9.017122550587396E-5
hCoV-19/Chile/RM-73438/2021|EPI_ISL_2009203|2021-04-06	2021.2602739726028	6.300622354528851E-4	-1.0476929236972522E-4
hCoV-19/Mexico/ROO_INER_IMSS_00790/2021|EPI_ISL_2091243|2021-04-03	2021.2520547945205	6.300622354528851E-4	-1.0068987231041438E-4
hCoV-19/Argentina/INEI103265/2021|EPI_ISL_2136078|2021-03-26	2021.2301369863014	6.970622354528852E-4	-2.2811418819510833E-5
hCoV-19/Chile/RM-90060/2021|EPI_ISL_2391473|2021-05-05	2021.3397260273973	7.670622354528854E-4	-7.2036862751380685E-6
hCoV-19/Mexico/YUC-INMEGEN-21-251/2021|EPI_ISL_3548252|2021-08-04	2021.5890410958905	7.300622354528852E-4	-1.6794609473682936E-4
hCoV-19/Chile/TA-73411/2021|EPI_ISL_1633531|2021-04-05	2021.2575342465752	7.980622354528854E-4	6.4590514316638E-5
hCoV-19/Chile/TA-89795/2021|EPI_ISL_2391251|2021-05-03	2021.3342465753424	7.980622354528854E-4	2.651592709780983E-5
hCoV-19/Peru/LIM-INS-738/2021|EPI_ISL_1138419|2021-01-12	2021.0301369863014	5.61062235452885E-4	-5.9545530712796666E-5
hCoV-19/Peru/LIM-INS-173/2020|EPI_ISL_833038|2020-12-31	2020.9972677595629	5.61062235452885E-4	-4.323156579493881E-5
hCoV-19/Peru/LIM-INS-739/2021|EPI_ISL_1138420|2021-01-12	2021.0301369863014	5.61062235452885E-4	-5.9545530712796666E-5
hCoV-19/Scotland/EDB15495/2021|EPI_ISL_1386647|2021-02-16	2021.1260273972603	5.95062235452885E-4	-7.313876473660948E-5
hCoV-19/Chile/RM-3595/2021|EPI_ISL_1167922|2021-01-04	2021.0082191780823	6.650622354528851E-4	5.533292277832885E-5
hCoV-19/England/NORT-1BA2CFF/2021|EPI_ISL_1387095|2021-01-10	2021.0246575342467	5.28062235452885E-4	-8.982591734007085E-5
hCoV-19/England/NOTT-2539E3/2021|EPI_ISL_1833008|2021-03-26	2021.2301369863014	6.33062235452885E-4	-8.681141881951098E-5
hCoV-19/Wales/PHWC-4BD4B7/2021|EPI_ISL_922971|2021-01-18	2021.0465753424658	5.62062235452885E-4	-6.670437083119627E-5
hCoV-19/England/RAND-13F100C/2021|EPI_ISL_1365148|2021-03-08	2021.1808219178083	7.670622354528854E-4	7.166510153568822E-5
hCoV-19/Canada/MB-NML-34968/2021|EPI_ISL_3356737|2021-04-06	2021.2602739726028	8.030622354528854E-4	6.823070763027508E-5
hCoV-19/Canada/MB-NML-42317/2021|EPI_ISL_3356740|2021-03-31	2021.2438356164384	8.030622354528854E-4	7.638954774867471E-5
hCoV-19/Scotland/QEUH-1353E1D/2021|EPI_ISL_1378568|2021-02-26	2021.1534246575343	6.68062235452885E-4	-1.373683160046078E-5
hCoV-19/Canada/MB-NML-24084/2021|EPI_ISL_3356732|2021-03-23	2021.2219178082191	7.330622354528852E-4	1.726800123980001E-5
hCoV-19/Argentina/INEI104387/2021|EPI_ISL_2140104|2021-04-27	2021.317808219178	6.60062235452885E-4	-1.0332523278379086E-4
hCoV-19/Chile/VS-122565/2021|EPI_ISL_12145290|2021-07-05	2021.5068493150684	7.160622354528852E-4	-1.4115189414483126E-4
hCoV-19/USA/CA-CDPH-3000234729/2021|EPI_ISL_5436824|2021-09-27	2021.7369863013698	8.220622354528853E-4	-1.4937565580175978E-4
hCoV-19/Mexico/CMX_INER_IMSS_00979/2021|EPI_ISL_2091419|2021-04-16	2021.2876712328766	5.91062235452885E-4	-1.5736735923357664E-4
hCoV-19/Mexico/TAB-InDRE_FB21329_S5188/2021|EPI_ISL_3459921|2021-07-12	2021.5260273972603	5.92062235452885E-4	-2.7467054094981605E-4
hCoV-19/Mexico/TAB-InDRE_FB26439_S5733/2021|EPI_ISL_3769176|2021-07-28	2021.5698630136985	5.92062235452885E-4	-2.96427447931845E-4
hCoV-19/Argentina/INEI104339/2021|EPI_ISL_2136178|2021-04-07	2021.2630136986302	6.980622354528852E-4	-3.812909905608801E-5
hCoV-19/Canada/AB-ABPHL-37167/2021|EPI_ISL_6660812|2021-10-12	2021.7780821917809	0.0011810622354528854	1.8922724390235224E-4
hCoV-19/Argentina/INEI104340/2021|EPI_ISL_2136179|2021-04-07	2021.2630136986302	7.680622354528852E-4	3.1870900943911954E-5
hCoV-19/Argentina/INEI111678/2021|EPI_ISL_7751299|2021-09-22	2021.7232876712328	0.0010550622354528855	9.042337763005511E-5
hCoV-19/Argentina/INEI108847/2021|EPI_ISL_5158631|2021-08-02	2021.5835616438355	9.420622354528854E-4	4.6773518636118705E-5
hCoV-19/Canada/QC-1nDWVQ-MX21163094/2021|EPI_ISL_4999138|2021-04-23	2021.3068493150686	0.0010380622354528855	2.8011399396166126E-4
hCoV-19/Argentina/INEI108820/2021|EPI_ISL_5158619|2021-07-26	2021.5643835616438	0.0012100622354528853	3.2429216544088116E-4
hCoV-19/Argentina/INEI109223/2021|EPI_ISL_5158721|2021-07-22	2021.5534246575342	0.0011760622354528853	2.957313921863329E-4
hCoV-19/Argentina/INEI108238/2021|EPI_ISL_5158471|2021-07-20	2021.5479452054794	9.020622354528853E-4	2.445100555928078E-5
hCoV-19/Argentina/INEI110780/2021|EPI_ISL_5656151|2021-09-01	2021.6657534246576	9.700622354528854E-4	3.397931804434266E-5
hCoV-19/Argentina/INEI111248/2021|EPI_ISL_6694895|2021-09-13	2021.6986301369864	9.010622354528853E-4	-5.133836219245675E-5
hCoV-19/Argentina/INEI111629/2021|EPI_ISL_6695127|2021-10-10	2021.772602739726	8.670622354528852E-4	-1.2205314272492206E-4
hCoV-19/Argentina/INEI111252/2021|EPI_ISL_6694898|2021-09-14	2021.7013698630137	8.330622354528852E-4	-1.206981688788197E-4
hCoV-19/Argentina/INEI109729/2021|EPI_ISL_6694410|2021-08-12	2021.6109589041096	8.330622354528852E-4	-7.58245482277328E-5
hCoV-19/Canada/ABPHL-03913/2021|EPI_ISL_2163931|2021-02-08	2021.1041095890412	7.620622354528853E-4	1.0473968875451627E-4
hCoV-19/Argentina/INEI105824/2021|EPI_ISL_4082480|2021-06-01	2021.4136986301369	7.270622354528853E-4	-8.391846680760341E-5
hCoV-19/Argentina/INEI104698/2021|EPI_ISL_2158791|2021-05-05	2021.3397260273973	7.260622354528852E-4	-4.82036862751382E-5
hCoV-19/Argentina/INEI106519/2021|EPI_ISL_4082816|2021-06-20	2021.4657534246576	7.660622354528852E-4	-7.075479384916524E-5
hCoV-19/Brazil/SP-reBUT_126900/2021|EPI_ISL_5885348|2021-08-17	2021.6246575342466	7.610622354528852E-4	-1.546235816597695E-4
hCoV-19/USA/OH-2936/2021|EPI_ISL_2758930|2021-06-11	2021.441095890411	8.630622354528852E-4	3.848346632854519E-5
hCoV-19/England/BRBR-1B42611/2021|EPI_ISL_3443077|2021-08-08	2021.6	7.250622354528852E-4	-1.783853214822811E-4
hCoV-19/Spain/VC-FISABIO-36130/2021|EPI_ISL_11141119|2021-09-15	2021.704109589041	8.640622354528852E-4	-9.105797556518264E-5
hCoV-19/Mexico/ZAC-INER-IMSS-00050/2021|EPI_ISL_1287762|2021-02-14	2021.1205479452055	6.91062235452885E-4	2.5580848636338484E-5
hCoV-19/Mexico/ZAC_IBT_IMSS_1455/2021|EPI_ISL_3355584|2021-05-23	2021.3890410958904	6.920622354528851E-4	-1.066802066301152E-4
hCoV-19/Mexico/ZAC_IBT_IMSS_1449/2021|EPI_ISL_3355593|2021-05-21	2021.3835616438357	7.960622354528853E-4	3.940674261090991E-8
hCoV-19/France/PAC-CHUNICE-2103290401/2021|EPI_ISL_2036242|2021-03-28	2021.2356164383561	5.890622354528851E-4	-1.3353103219223682E-4
hCoV-19/Spain/NC-CHN-01000645/2021|EPI_ISL_1393187|2021-02-18	2021.131506849315	5.86062235452885E-4	-8.485837810933534E-5
hCoV-19/Spain/CM-IBV-98020385/2021|EPI_ISL_2147379|2021-01-08	2021.0191780821917	5.86062235452885E-4	-2.9106303967122945E-5
hCoV-19/France/PAC-IHU-21327_Nova1/2021|EPI_ISL_3432790|2021-08-01	2021.5808219178082	7.570622354528851E-4	-1.3686667467751863E-4
hCoV-19/Spain/MC-HCUVA-11097590/2021|EPI_ISL_5022662|2021-08-10	2021.6054794520549	7.570622354528851E-4	-1.4910493485500705E-4
hCoV-19/Spain/CT-HCB-1077/2021|EPI_ISL_4945283|2021-07-12	2021.5260273972603	7.450622354528852E-4	-1.2167054094981591E-4
hCoV-19/England/PHEC-T304TBCC/2021|EPI_ISL_3775766|2021-08-24	2021.6438356164383	7.920622354528851E-4	-1.3314222846453217E-4
hCoV-19/England/PHWC-4C76E1/2021|EPI_ISL_1052590|2021-02-05	2021.0958904109589	5.500622354528851E-4	-1.0318089118617306E-4
hCoV-19/Chile/RM-76271/2021|EPI_ISL_2009300|2021-04-11	2021.2739726027398	6.89062235452885E-4	-5.2568325801761995E-5
hCoV-19/Chile/BI-117487/2021|EPI_ISL_2894889|2021-06-28	2021.4876712328767	7.560622354528851E-4	-9.163324734029086E-5
hCoV-19/Chile/RM-42957/2021|EPI_ISL_1321459|2021-02-26	2021.1534246575343	5.87062235452885E-4	-9.47368316004608E-5
hCoV-19/Chile/RM-70292/2021|EPI_ISL_1633414|2021-04-02	2021.2493150684932	7.590622354528852E-4	2.9669934375948647E-5
hCoV-19/Canada/ABPHL-06438/2021|EPI_ISL_2165474|2021-02-18	2021.131506849315	6.33062235452885E-4	-3.785837810933528E-5
hCoV-19/Mexico/CMX-InDRE_FD64253_S2063/2021|EPI_ISL_2295589|2021-03-05	2021.172602739726	7.910622354528851E-4	9.974452159477673E-5
hCoV-19/Mexico/CMX-INMEGEN-05-04-201/2021|EPI_ISL_6437723|2021-05-15	2021.3671232876711	8.980622354528852E-4	1.1019824686101041E-4
hCoV-19/France/PDL-IPP11424/2021|EPI_ISL_2029997|2021-03-17	2021.2054794520548	6.520622354528851E-4	-5.557315864180049E-5
hCoV-19/Chile/RM-43628/2021|EPI_ISL_1321463|2021-03-03	2021.1671232876713	7.550622354528851E-4	6.646413496750258E-5
hCoV-19/Chile/AP-53843/2021|EPI_ISL_1470425|2021-03-15	2021.2	6.880622354528851E-4	-1.6853545269074626E-5
hCoV-19/Chile/LR-101024/2021|EPI_ISL_2557277|2021-05-25	2021.3945205479451	7.900622354528851E-4	-1.1399820002841064E-5
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00132B/2021|EPI_ISL_1675319|2021-03-05	2021.172602739726	7.500622354528851E-4	5.874452159477671E-5
hCoV-19/Chile/RM-91876/2021|EPI_ISL_2391318|2021-05-08	2021.3479452054794	9.25062235452885E-4	1.4671689366577275E-4
hCoV-19/Chile/ML-89982/2021|EPI_ISL_2391435|2021-05-05	2021.3397260273973	8.92062235452885E-4	1.1779631372486161E-4
hCoV-19/Chile/RM-97619/2021|EPI_ISL_2543517|2021-05-22	2021.386301369863	9.27062235452885E-4	1.296796000562477E-4
hCoV-19/Chile/RM-100514/2021|EPI_ISL_2663566|2021-05-27	2021.4	9.27062235452885E-4	1.22880566624211E-4
hCoV-19/Northern_Ireland/NIRE-003546/2021|EPI_ISL_10128353|2021-05-15	2021.3671232876711	6.950622354528851E-4	-9.280175313898964E-5
hCoV-19/Brazil/SP-1046/2021|EPI_ISL_906073|2021-01-19	2021.0493150684931	6.27062235452885E-4	-3.0641775175592424E-6
hCoV-19/Spain/VC-IBV-98026483/2021|EPI_ISL_2035873|2021-04-06	2021.2602739726028	6.60062235452885E-4	-7.476929236972525E-5
hCoV-19/Brazil/PE-FIOCRUZ-IAM1883/2021|EPI_ISL_3703366|2021-04-25	2021.3123287671233	7.270622354528852E-4	-3.3605619411064894E-5
hCoV-19/Chile/RM-3596/2021|EPI_ISL_1167931|2021-01-04	2021.0082191780823	5.580622354528851E-4	-5.166707722167115E-5
hCoV-19/Canada/ABPHL-03257/2021|EPI_ISL_2163604|2021-01-24	2021.0630136986301	5.24062235452885E-4	-1.1286321094959595E-4
hCoV-19/Spain/CT-HUGTiPM014TA3C1/2021|EPI_ISL_2035855|2021-03-14	2021.1972602739727	5.93062235452885E-4	-1.1049373858271173E-4
hCoV-19/Spain/CT-HUGTiPM014TA3D2/2021|EPI_ISL_2035859|2021-02-28	2021.158904109589	5.93062235452885E-4	-9.145644497318662E-5
hCoV-19/England/LOND-128DFAF/2020|EPI_ISL_2126015|2020-12-23	2020.9754098360656	6.60062235452885E-4	6.661716514554377E-5
hCoV-19/Northern_Ireland/NIRE-003b84/2021|EPI_ISL_10130658|2021-06-16	2021.454794520548	7.970622354528851E-4	-3.4315567103491594E-5
hCoV-19/Spain/GA-CHUVI-19417828/2021|EPI_ISL_5427633|2021-08-16	2021.6219178082192	6.63062235452885E-4	-2.512637749734068E-4
hCoV-19/France/ARA-HCL021052519901/2021|EPI_ISL_1461133|2021-02-01	2021.0849315068492	6.25062235452885E-4	-2.2741664440499424E-5
hCoV-19/Panama/GMI-PA736051/2021|EPI_ISL_5196195|2021-04-27	2021.317808219178	7.270622354528852E-4	-3.6325232783790753E-5
hCoV-19/England/LOND-128E278/2020|EPI_ISL_2126061|2020-12-30	2020.9945355191257	5.220622354528851E-4	-8.08754744272952E-5
hCoV-19/Mexico/CMX_INER_IMSS_00878/2021|EPI_ISL_2091329|2021-04-08	2021.2657534246575	5.220622354528851E-4	-2.154889057424511E-4
hCoV-19/Colombia/COV-VG-3527/2021|EPI_ISL_3355472|2021-05-06	2021.3424657534247	6.45062235452885E-4	-1.3056349296150136E-4
hCoV-19/Spain/CM-HGUCR-699542/2021|EPI_ISL_3356928|2021-07-26	2021.5643835616438	9.340622354528852E-4	4.8292165440881065E-5
hCoV-19/Northern_Ireland/NIRE-003dc0/2021|EPI_ISL_10131155|2021-06-20	2021.4657534246576	6.94062235452885E-4	-1.4275479384916548E-4
hCoV-19/Northern_Ireland/NIRE-004d51/2021|EPI_ISL_10136549|2021-05-29	2021.4054794520548	7.280622354528851E-4	-7.883904674851482E-5
hCoV-19/USA/MN-MDH-3831/2021|EPI_ISL_1358991|2021-02-25	2021.150684931507	6.61062235452885E-4	-1.9377024914097912E-5
hCoV-19/USA/ID-IBL-724388/2021|EPI_ISL_2031596|2021-04-19	2021.295890410959	8.320622354528851E-4	7.955322070711264E-5
hCoV-19/USA/CA-CZB-31046/2020|EPI_ISL_2103044|2020-12-28	2020.9890710382513	7.990622354528851E-4	1.9883670830776994E-4
hCoV-19/Mexico/CMX-INMEGEN-04-07-292/2021|EPI_ISL_2080689|2021-04-28	2021.3205479452056	7.010622354528851E-4	-6.368503947037582E-5
hCoV-19/Mexico/YUC-NYGC-8474-21/2021|EPI_ISL_3024018|2021-02-02	2021.0876712328768	6.30062235452885E-4	-1.9101471127084386E-5
hCoV-19/Argentina/INEI100964/2021|EPI_ISL_2133399|2021-02-03	2021.0904109589042	6.30062235452885E-4	-2.0461277813447316E-5
hCoV-19/Argentina/INEI101332/2021|EPI_ISL_2133401|2021-02-05	2021.0958904109589	7.330622354528851E-4	7.981910881382694E-5
hCoV-19/USA/NY-CDC-2-3906087/2021|EPI_ISL_3353953|2021-01-28	2021.0739726027398	7.340622354528851E-4	9.169756230495245E-5
hCoV-19/USA/AZ-TG989712/2021|EPI_ISL_8364403|2021-07-12	2021.5260273972603	7.560622354528851E-4	-1.1067054094981597E-4
hCoV-19/Chile/RM-88280/2021|EPI_ISL_2391197|2021-05-03	2021.3342465753424	6.950622354528851E-4	-7.64840729021904E-5
hCoV-19/USA/IN-CDC-2-3903553/2021|EPI_ISL_3353798|2021-02-04	2021.0931506849315	6.27062235452885E-4	-2.482108449981021E-5
hCoV-19/Argentina/INEI104580/2021|EPI_ISL_2158743|2021-05-04	2021.33698630137	8.000622354528851E-4	2.715612041122458E-5
hCoV-19/Chile/VS-121047/2021|EPI_ISL_3132269|2021-07-01	2021.495890410959	7.660622354528851E-4	-8.571266739937963E-5
hCoV-19/Chile/VS-107520/2021|EPI_ISL_2756334|2021-06-09	2021.4356164383562	7.660622354528851E-4	-5.5796920298729034E-5
