tip	date	distance	residual
hCoV-19/Argentina/INEI107901/2021|EPI_ISL_4083428|2021-07-11	2021.5232876712328	8.360622354528852E-4	-2.9310734263230894E-5
hCoV-19/Argentina/PAIS-D0149/2021|EPI_ISL_5771896|2021-08-10	2021.6054794520549	0.0011110622354528854	2.048950651449932E-4
hCoV-19/Argentina/INEI110109/2021|EPI_ISL_6694547|2021-08-18	2021.627397260274	0.0011440622354528854	2.2701661165386777E-4
hCoV-19/Chile/VS-133997/2021|EPI_ISL_3537184|2021-08-03	2021.5863013698631	9.020622354528852E-4	5.413711949533518E-6
hCoV-19/Argentina/INEI110140/2021|EPI_ISL_6694566|2021-08-21	2021.6356164383562	9.020622354528852E-4	-1.906280840544331E-5
hCoV-19/Argentina/INEI108757/2021|EPI_ISL_5158574|2021-07-26	2021.5643835616438	8.350622354528851E-4	-5.0707834559119065E-5
hCoV-19/Argentina/INEI108758/2021|EPI_ISL_5158575|2021-07-26	2021.5643835616438	8.680622354528851E-4	-1.770783455911902E-5
hCoV-19/Argentina/INEI107054/2021|EPI_ISL_4083006|2021-06-23	2021.4739726027397	8.320622354528851E-4	-8.834213908254164E-6
hCoV-19/Argentina/INEI108812/2021|EPI_ISL_5158611|2021-07-22	2021.5534246575342	7.640622354528852E-4	-1.1626860781366723E-4
hCoV-19/Argentina/INEI109631/2021|EPI_ISL_5158981|2021-08-03	2021.5863013698631	8.320622354528851E-4	-6.458628805046656E-5
hCoV-19/Argentina/INEI109635/2021|EPI_ISL_6694406|2021-08-11	2021.6082191780822	7.650622354528851E-4	-1.4246474154137E-4
hCoV-19/Argentina/INEI105229/2021|EPI_ISL_4082249|2021-05-10	2021.3534246575343	6.600622354528849E-4	-1.2100271970695315E-4
hCoV-19/Argentina/INEI107065/2021|EPI_ISL_4083016|2021-06-23	2021.4739726027397	8.650622354528852E-4	2.416578609174588E-5
hCoV-19/Argentina/INEI108800/2021|EPI_ISL_5158600|2021-07-16	2021.5369863013698	7.970622354528851E-4	-7.510976769526767E-5
hCoV-19/Argentina/INEI104062/2021|EPI_ISL_2136044|2021-04-19	2021.295890410959	7.27062235452885E-4	-2.5446779292887423E-5
hCoV-19/France/COR-HCL021014358901/2020|EPI_ISL_1371813|2020-12-23	2020.9754098360656	5.56062235452885E-4	-3.7382834854456266E-5
hCoV-19/Spain/CT-LabRefCat-778914/2021|EPI_ISL_5049927|2021-05-18	2021.3753424657534	7.990622354528852E-4	7.1188268019216E-6
hCoV-19/England/TFCI-270254E/2021|EPI_ISL_924879|2021-01-09	2021.021917808219	5.21062235452885E-4	-9.546611065348583E-5
hCoV-19/USA/HI-BL442/2021|EPI_ISL_10654961|2021-08-12	2021.6109589041096	7.950622354528852E-4	-1.1382454822773285E-4
hCoV-19/Argentina/INEI107168/2021|EPI_ISL_4083087|2021-07-02	2021.4986301369863	8.640622354528851E-4	1.0927525914257441E-5
hCoV-19/Panama/GMI-PA738158/2021|EPI_ISL_11681706|2021-05-06	2021.3424657534247	6.25062235452885E-4	-1.5056349296150141E-4
hCoV-19/Panama/PA772963-GMI/2021|EPI_ISL_11686287|2021-08-08	2021.6	6.59062235452885E-4	-2.443853214822813E-4
hCoV-19/Colombia/ANT-LDSP924/2021|EPI_ISL_5143500|2021-07-26	2021.5643835616438	7.150622354528851E-4	-1.7070783455911905E-4
hCoV-19/Colombia/ANT-LDSP459/2021|EPI_ISL_6512536|2021-08-07	2021.5972602739726	7.630622354528851E-4	-1.3902551479591833E-4
hCoV-19/Mexico/TAM-InDRE_236/2021|EPI_ISL_961466|2021-01-13	2021.0328767123287	5.56062235452885E-4	-6.590533739915961E-5
hCoV-19/Mexico/NLE-InDRE_238/2021|EPI_ISL_961468|2021-01-18	2021.0465753424658	5.56062235452885E-4	-7.27043708311963E-5
hCoV-19/USA/PA-0452/2021|EPI_ISL_10658185|2021-09-06	2021.6794520547944	0.0010340622354528851	9.118028461252772E-5
hCoV-19/USA/SD-CDC-2-4449391/2021|EPI_ISL_3355016|2021-05-18	2021.3753424657534	9.310622354528852E-4	1.3911882680192166E-4
hCoV-19/Panama/GMI-PAM1067/2021|EPI_ISL_4744618|2021-03-25	2021.227397260274	7.27062235452885E-4	8.548387866851958E-6
hCoV-19/Panama/GMI-PA729187/2021|EPI_ISL_5196206|2021-04-03	2021.2520547945205	7.27062235452885E-4	-3.6898723104144106E-6
hCoV-19/France/NO-CERBAHC-20211020-43/2021|EPI_ISL_871792|2021-01-08	2021.0191780821917	5.540622354528851E-4	-6.110630396712286E-5
hCoV-19/Spain/CT-HUB00014/2021|EPI_ISL_1360157|2021-02-11	2021.1123287671232	5.55062235452885E-4	-1.0633973130457278E-4
hCoV-19/Brazil/SP-L67-CD1713/2020|EPI_ISL_754236|2020-12-22	2020.9726775956285	5.94062235452885E-4	1.9732565131872675E-6
hCoV-19/France/PAC-SC765/2020|EPI_ISL_768829|2020-12-28	2020.9890710382513	5.21062235452885E-4	-7.916329169223009E-5
hCoV-19/Spain/VC-IBV-98025945/2021|EPI_ISL_2081628|2021-02-03	2021.0904109589042	4.8606223545288505E-4	-1.6446127781344724E-4
hCoV-19/Spain/VC-IBV-98025950/2021|EPI_ISL_2081631|2021-03-08	2021.1808219178083	5.87062235452885E-4	-1.0833489846431214E-4
hCoV-19/Chile/RM-266418/2020|EPI_ISL_1167921|2020-12-30	2020.9945355191257	5.93062235452885E-4	-9.875474427295202E-6
hCoV-19/Chile/RM-266424/2020|EPI_ISL_1167932|2020-12-30	2020.9945355191257	6.290622354528851E-4	2.6124525572704805E-5
hCoV-19/Chile/RM-11/2020|EPI_ISL_1300449|2020-12-30	2020.9945355191257	6.27062235452885E-4	2.4124525572704757E-5
hCoV-19/Chile/NB-32569/2021|EPI_ISL_1300519|2021-02-10	2021.109589041096	6.61062235452885E-4	1.0200753817901252E-6
hCoV-19/Chile/RM-43288/2021|EPI_ISL_1321447|2021-03-03	2021.1671232876713	7.000622354528852E-4	1.1464134967502653E-5
hCoV-19/Chile/RM-71294/2021|EPI_ISL_1633522|2021-04-04	2021.2547945205479	7.340622354528851E-4	1.9503210032227212E-6
hCoV-19/Chile/RM-75266/2021|EPI_ISL_2009206|2021-04-09	2021.268493150685	7.340622354528851E-4	-4.848712428813973E-6
hCoV-19/Chile/RM-64967/2021|EPI_ISL_1534577|2021-03-27	2021.2328767123288	7.33062235452885E-4	1.1828774494126028E-5
hCoV-19/Chile/AN-88361/2021|EPI_ISL_2391154|2021-04-26	2021.3150684931506	7.33062235452885E-4	-2.8965426097428003E-5
hCoV-19/Chile/LR-89692/2021|EPI_ISL_2391240|2021-05-03	2021.3342465753424	9.030622354528852E-4	1.3151592709780967E-4
hCoV-19/Chile/LI-92462/2021|EPI_ISL_2391334|2021-05-10	2021.3534246575343	8.00062235452885E-4	1.899728029304689E-5
hCoV-19/Chile/LI-104024/2021|EPI_ISL_2663446|2021-05-31	2021.4109589041095	8.690622354528853E-4	5.94413398787595E-5
hCoV-19/Chile/RM-45357/2021|EPI_ISL_1321467|2021-03-05	2021.172602739726	6.97062235452885E-4	5.7445215947766115E-6
hCoV-19/Chile/LR-66876/2021|EPI_ISL_1470544|2021-03-27	2021.2328767123288	7.640622354528852E-4	4.282877449412624E-5
hCoV-19/Chile/LR-262486/2020|EPI_ISL_1167923|2020-12-22	2020.9726775956285	5.940622354528851E-4	1.973256513187376E-6
hCoV-19/Chile/RM-37243/2021|EPI_ISL_1321460|2021-02-21	2021.1397260273973	7.30062235452885E-4	5.50622018315759E-5
hCoV-19/Chile/RM-52039/2021|EPI_ISL_1541000|2021-03-14	2021.1972602739727	8.330622354528852E-4	1.2950626141728847E-4
hCoV-19/Chile/RM-70275/2021|EPI_ISL_1633509|2021-04-02	2021.2493150684932	6.960622354528851E-4	-3.3330065624051475E-5
hCoV-19/Chile/RM-49331/2021|EPI_ISL_1470416|2021-03-09	2021.1835616438357	6.62062235452885E-4	-3.469470515067509E-5
hCoV-19/Chile/BI-72833/2021|EPI_ISL_1541051|2021-04-04	2021.2547945205479	6.960622354528851E-4	-3.6049678996777335E-5
hCoV-19/Chile/RM-266423/2020|EPI_ISL_1167925|2020-12-30	2020.9945355191257	6.290622354528851E-4	2.6124525572704805E-5
hCoV-19/Chile/RM-39996/2021|EPI_ISL_1321457|2021-02-25	2021.150684931507	7.30062235452885E-4	4.962297508590214E-5
hCoV-19/Chile/RM-42107/2021|EPI_ISL_1321462|2021-03-01	2021.1616438356164	7.30062235452885E-4	4.418374834045042E-5
hCoV-19/Chile/RM-267253/2020|EPI_ISL_1167924|2020-12-29	2020.9918032786886	5.940622354528851E-4	-7.5193830598736366E-6
hCoV-19/Chile/RM-266419/2020|EPI_ISL_1167928|2020-12-30	2020.9945355191257	5.940622354528851E-4	-8.875474427295178E-6
hCoV-19/Chile/ML-266537/2020|EPI_ISL_1167930|2020-12-27	2020.9863387978141	6.27062235452885E-4	2.819279967541347E-5
hCoV-19/Chile/RM-1406/2021|EPI_ISL_1167927|2021-01-03	2021.0054794520547	5.93062235452885E-4	-1.5307270535308234E-5
hCoV-19/Chile/RM-66087/2021|EPI_ISL_1534585|2021-03-29	2021.2383561643835	7.630622354528851E-4	3.9109161121400247E-5
hCoV-19/Chile/RM-90891/2021|EPI_ISL_2391421|2021-05-08	2021.3479452054794	8.310622354528852E-4	5.271689366577296E-5
hCoV-19/Chile/AT-109149/2021|EPI_ISL_2756263|2021-06-06	2021.427397260274	8.980622354528852E-4	8.028249976035982E-5
hCoV-19/Chile/RM-100328/2021|EPI_ISL_2557304|2021-05-26	2021.3972602739725	8.990622354528853E-4	9.624037331079627E-5
hCoV-19/Chile/BI-99170/2021|EPI_ISL_2543594|2021-05-23	2021.3890410958904	7.940622354528851E-4	-4.680206630115215E-6
hCoV-19/Chile/LR-101022/2021|EPI_ISL_2557275|2021-05-25	2021.3945205479451	7.940622354528851E-4	-7.399820002841075E-6
hCoV-19/Chile/LR-83151/2021|EPI_ISL_2597292|2021-04-20	2021.2986301369863	8.630622354528853E-4	1.0919341402074992E-4
hCoV-19/Chile/LL-72506/2021|EPI_ISL_1541044|2021-04-03	2021.2520547945205	7.620622354528851E-4	3.131012768958568E-5
hCoV-19/Chile/LR-78683/2021|EPI_ISL_1712375|2021-04-12	2021.2767123287672	7.320622354528851E-4	-1.0928132488124856E-5
hCoV-19/Chile/LR-78685/2021|EPI_ISL_1712376|2021-04-12	2021.2767123287672	8.330622354528852E-4	9.007186751187532E-5
hCoV-19/Chile/LR-78689/2021|EPI_ISL_2009208|2021-04-12	2021.2767123287672	7.680622354528851E-4	2.5071867511875152E-5
hCoV-19/Chile/LR-83152/2021|EPI_ISL_2597293|2021-04-20	2021.2986301369863	7.680622354528851E-4	1.4193414020749668E-5
hCoV-19/Chile/LR-83154/2021|EPI_ISL_2597295|2021-04-20	2021.2986301369863	7.670622354528852E-4	1.3193414020749752E-5
hCoV-19/Chile/AI-93779/2021|EPI_ISL_2508570|2021-05-11	2021.3561643835617	6.97062235452885E-4	-8.536252639353809E-5
hCoV-19/Chile/LL-79374/2021|EPI_ISL_2009278|2021-04-14	2021.282191780822	7.650622354528851E-4	1.9352254139149328E-5
hCoV-19/Chile/LL-102340/2021|EPI_ISL_2663414|2021-05-30	2021.4082191780822	8.340622354528852E-4	2.5801146565122336E-5
hCoV-19/Chile/LR-93792/2021|EPI_ISL_2508578|2021-05-10	2021.3534246575343	7.320622354528851E-4	-4.900271970695303E-5
hCoV-19/Chile/BI-105372/2021|EPI_ISL_2659165|2021-05-30	2021.4082191780822	7.650622354528851E-4	-4.3198853434877715E-5
hCoV-19/Chile/ML-84831/2021|EPI_ISL_2009536|2021-04-26	2021.3150684931506	7.990622354528851E-4	3.703457390257208E-5
hCoV-19/Chile/LR-89689/2021|EPI_ISL_2391237|2021-05-03	2021.3342465753424	7.30062235452885E-4	-4.148407290219052E-5
hCoV-19/Chile/AT-81383/2021|EPI_ISL_2009598|2021-04-18	2021.2931506849316	7.30062235452885E-4	-2.108697260652453E-5
hCoV-19/Chile/LR-86424/2021|EPI_ISL_2391065|2021-04-27	2021.317808219178	7.630622354528851E-4	-3.252327837908542E-7
hCoV-19/Chile/LR-81392/2021|EPI_ISL_2009599|2021-04-18	2021.2931506849316	6.960622354528851E-4	-5.508697260652449E-5
hCoV-19/Chile/LR-83150/2021|EPI_ISL_2597291|2021-04-20	2021.2986301369863	7.290622354528851E-4	-2.4806585979250304E-5
hCoV-19/Chile/CO-89068/2021|EPI_ISL_2391269|2021-05-04	2021.33698630137	8.970622354528853E-4	1.2415612041122477E-4
hCoV-19/Chile/LR-74377/2021|EPI_ISL_1633374|2021-04-01	2021.2465753424658	6.94062235452885E-4	-3.3970258937688594E-5
hCoV-19/Chile/LR-74378/2021|EPI_ISL_1633375|2021-04-01	2021.2465753424658	6.94062235452885E-4	-3.3970258937688594E-5
hCoV-19/Chile/LR-74382/2021|EPI_ISL_1633376|2021-03-31	2021.2438356164384	7.280622354528851E-4	1.3895477486744034E-6
hCoV-19/Chile/LR-89687/2021|EPI_ISL_2391235|2021-05-03	2021.3342465753424	7.620622354528851E-4	-9.484072902190394E-6
hCoV-19/Chile/LR-74384/2021|EPI_ISL_1633377|2021-03-31	2021.2438356164384	8.660622354528853E-4	1.393895477486746E-4
hCoV-19/Chile/LR-78686/2021|EPI_ISL_1712377|2021-04-12	2021.2767123287672	8.310622354528852E-4	8.807186751187527E-5
hCoV-19/Chile/LR-75415/2021|EPI_ISL_1633409|2021-04-06	2021.2602739726028	6.59062235452885E-4	-7.576929236972527E-5
hCoV-19/Chile/RM-28214/2021|EPI_ISL_1321464|2021-02-04	2021.0931506849315	5.890622354528851E-4	-6.282108449981016E-5
hCoV-19/Chile/RM-46301/2021|EPI_ISL_1321455|2021-03-08	2021.1808219178083	7.600622354528851E-4	6.466510153568794E-5
hCoV-19/Chile/RM-51552/2021|EPI_ISL_1534553|2021-03-13	2021.194520547945	7.600622354528851E-4	5.786606810365125E-5
hCoV-19/Chile/RM-94406/2021|EPI_ISL_2509162|2021-05-15	2021.3671232876711	8.620622354528852E-4	7.41982468610104E-5
hCoV-19/Chile/RM-97421/2021|EPI_ISL_2543507|2021-05-20	2021.3808219178081	8.620622354528852E-4	6.739921342919575E-5
hCoV-19/Chile/RM-40973/2021|EPI_ISL_1321461|2021-02-27	2021.1561643835616	6.920622354528851E-4	8.90336171317633E-6
hCoV-19/Chile/RM-52028/2021|EPI_ISL_1540999|2021-03-14	2021.1972602739727	7.590622354528852E-4	5.5506261417288404E-5
hCoV-19/Chile/ML-12/2020|EPI_ISL_1167926|2020-12-30	2020.9945355191257	5.87062235452885E-4	-1.587547442729524E-5
hCoV-19/France/IDF-HCL021020612401/2021|EPI_ISL_1359789|2021-01-25	2021.0657534246575	6.22062235452885E-4	-1.622301763595888E-5
hCoV-19/England/QEUH-13F62D4/2021|EPI_ISL_1365347|2021-03-04	2021.1698630136987	7.240622354528851E-4	3.4104328281139656E-5
hCoV-19/France/OCC-CHU-TLS-210231237102/2021|EPI_ISL_3393957|2021-01-23	2021.0602739726028	4.80062235452885E-4	-1.55503404263233E-4
hCoV-19/Argentina/INEI119675/2021|EPI_ISL_11571481|2021-05-27	2021.4	7.650622354528851E-4	-3.9119433375788925E-5
hCoV-19/Argentina/INEI106402/2021|EPI_ISL_6694369|2021-06-09	2021.4356164383562	7.66062235452885E-4	-5.579692029872914E-5
hCoV-19/Argentina/PAIS-A0828/2021|EPI_ISL_4405122|2021-05-16	2021.3698630136987	7.620622354528851E-4	-2.7161559825352572E-5
hCoV-19/Argentina/INEI104086/2021|EPI_ISL_2136046|2021-04-21	2021.3013698630136	8.310622354528852E-4	7.583360733438686E-5
hCoV-19/Argentina/INEI102294/2021|EPI_ISL_2135150|2021-03-08	2021.1808219178083	7.620622354528851E-4	6.666510153568799E-5
hCoV-19/Chile/RM-96097/2021|EPI_ISL_2509325|2021-05-16	2021.3698630136987	7.980622354528852E-4	8.838440174647436E-6
hCoV-19/Chile/VS-98135/2021|EPI_ISL_2543481|2021-05-17	2021.372602739726	7.980622354528852E-4	7.478633488284506E-6
hCoV-19/Chile/VS-98134/2021|EPI_ISL_2543480|2021-05-17	2021.372602739726	7.650622354528851E-4	-2.5521366511715537E-5
hCoV-19/Chile/VS-100960/2021|EPI_ISL_2557303|2021-05-17	2021.372602739726	7.650622354528851E-4	-2.5521366511715537E-5
hCoV-19/Chile/VS-100959/2021|EPI_ISL_2557302|2021-05-23	2021.3890410958904	7.630622354528851E-4	-3.568020663011521E-5
hCoV-19/Argentina/INEI103043/2021|EPI_ISL_2135326|2021-03-18	2021.2082191780821	8.33062235452885E-4	1.2406703467183653E-4
hCoV-19/Argentina/PAIS-E0201/2021|EPI_ISL_2363530|2021-03-18	2021.2082191780821	8.33062235452885E-4	1.2406703467183653E-4
hCoV-19/Argentina/INEI103362/2021|EPI_ISL_2135342|2021-03-31	2021.2438356164384	8.320622354528851E-4	1.0538954774867444E-4
hCoV-19/Argentina/INEI105640/2021|EPI_ISL_4082395|2021-05-27	2021.4	8.700622354528852E-4	6.588056662421113E-5
hCoV-19/Argentina/INEI106600/2021|EPI_ISL_4082869|2021-06-16	2021.454794520548	9.370622354528854E-4	1.0568443289650867E-4
hCoV-19/Argentina/PAIS-D0163/2021|EPI_ISL_5771903|2021-08-27	2021.6520547945206	0.0010710622354528855	1.4177835147615738E-4
hCoV-19/Argentina/PAIS-D0275/2021|EPI_ISL_7620384|2021-06-04	2021.4219178082192	8.670622354528852E-4	5.2002113133085685E-5
hCoV-19/Argentina/PAIS-D0376/2021|EPI_ISL_8152153|2021-07-04	2021.504109589041	9.350622354528853E-4	7.920791254153179E-5
hCoV-19/Argentina/INEI110507/2021|EPI_ISL_6694716|2021-06-18	2021.4602739726026	9.680622354528854E-4	1.339648195237828E-4
hCoV-19/Argentina/PAIS-D0204/2021|EPI_ISL_8181667|2021-10-12	2021.7780821917809	0.0010880622354528854	9.622724390235225E-5
hCoV-19/Argentina/PAIS-A0502/2021|EPI_ISL_2007506|2021-03-07	2021.1780821917807	6.92062235452885E-4	-1.9750917779492614E-6
hCoV-19/Argentina/PAIS-A0867/2021|EPI_ISL_4405234|2021-06-06	2021.427397260274	8.64062235452885E-4	4.6282499760359644E-5
hCoV-19/Argentina/INEI108316/2021|EPI_ISL_5158498|2021-07-15	2021.5342465753424	0.0010340622354528854	1.632500389910955E-4
hCoV-19/Argentina/INEI106586/2021|EPI_ISL_4082861|2021-06-16	2021.454794520548	7.570622354528851E-4	-7.431556710349159E-5
hCoV-19/Argentina/INEI104939/2021|EPI_ISL_4082218|2021-05-10	2021.3534246575343	8.95062235452885E-4	1.1399728029304692E-4
hCoV-19/Argentina/PAIS-A1177/2021|EPI_ISL_7406465|2021-08-27	2021.6520547945206	0.0010220622354528853	9.277835147615716E-5
hCoV-19/Argentina/PAIS-A0501/2021|EPI_ISL_2007524|2021-03-02	2021.164383561644	8.140622354528851E-4	1.2682394165386553E-4
hCoV-19/Argentina/INEI104776/2021|EPI_ISL_2158830|2021-05-07	2021.345205479452	8.270622354528851E-4	5.0076700352135795E-5
hCoV-19/Argentina/PAIS-D0238/2021|EPI_ISL_7620355|2021-07-01	2021.495890410959	8.260622354528852E-4	-2.5712667399379577E-5
hCoV-19/Argentina/PAIS-A0976/2021|EPI_ISL_4405557|2021-05-17	2021.372602739726	7.910622354528851E-4	4.786334882844441E-7
hCoV-19/Argentina/PAIS-D0358/2021|EPI_ISL_8152135|2021-05-24	2021.3917808219178	9.280622354528851E-4	1.2795998668352186E-4
hCoV-19/Argentina/PAIS-D0373/2021|EPI_ISL_8152150|2021-06-30	2021.4931506849316	9.290622354528852E-4	7.864713928698336E-5
hCoV-19/Argentina/INEI103046/2021|EPI_ISL_2135327|2021-03-21	2021.2164383561644	6.89062235452885E-4	-2.4012385387474334E-5
hCoV-19/Argentina/PAIS-A0470/2021|EPI_ISL_1395792|2021-03-05	2021.172602739726	7.53062235452885E-4	6.174452159477667E-5
hCoV-19/Argentina/INEI111414/2021|EPI_ISL_6695017|2021-09-23	2021.7260273972602	8.900622354528852E-4	-7.593642905630814E-5
hCoV-19/Argentina/PAIS-A0517/2021|EPI_ISL_2007474|2021-03-08	2021.1808219178083	6.86062235452885E-4	-9.33489846431212E-6
hCoV-19/Argentina/PAIS-A0516/2021|EPI_ISL_2007521|2021-03-03	2021.1671232876713	6.86062235452885E-4	-2.535865032497471E-6
hCoV-19/Argentina/INEI104323/2021|EPI_ISL_2136164|2021-04-27	2021.317808219178	6.85062235452885E-4	-7.832523278379091E-5
hCoV-19/Argentina/PAIS-C0076/2021|EPI_ISL_4291305|2021-02-04	2021.0931506849315	5.48062235452885E-4	-1.0382108449981018E-4
hCoV-19/Brazil/SP-NXBS4696GENOV701244823454/2021|EPI_ISL_9802982|2021-08-05	2021.5917808219178	7.21062235452885E-4	-1.783059014231925E-4
hCoV-19/Spain/CT-HUGTiPM014SM6G3/2021|EPI_ISL_2035830|2021-04-30	2021.3260273972603	6.84062235452885E-4	-8.340465284310177E-5
hCoV-19/France/IDF-IPP22811/2021|EPI_ISL_3999687|2021-05-23	2021.3890410958904	7.540622354528852E-4	-4.4680206630115103E-5
hCoV-19/Brazil/SP-IB_100427/2021|EPI_ISL_2170935|2021-03-29	2021.2383561643835	7.190622354528851E-4	-4.890838878599739E-6
hCoV-19/Canada/BC-BCCDC-9444/2020|EPI_ISL_976766|2020-12-26	2020.983606557377	6.50062235452885E-4	5.254889104305707E-5
hCoV-19/Brazil/SP-4035/2021|EPI_ISL_3717891|2021-06-12	2021.4438356164383	7.53062235452885E-4	-7.287634035781792E-5
hCoV-19/Brazil/SP-IAL-4458/2021|EPI_ISL_5030045|2021-07-20	2021.5479452054794	8.550622354528851E-4	-2.2548994440719388E-5
hCoV-19/Brazil/SP-IB_110605/2021|EPI_ISL_2445132|2021-05-17	2021.372602739726	6.84062235452885E-4	-1.0652136651171566E-4
hCoV-19/France/HDF-P198-21254C2922/2021|EPI_ISL_3046525|2021-06-24	2021.4767123287672	8.880622354528851E-4	4.580597940538286E-5
hCoV-19/Brazil/SP-IB_101406/2021|EPI_ISL_2133093|2021-04-15	2021.2849315068493	5.130622354528851E-4	-2.3400755254721366E-4
hCoV-19/USA/FL-CDC-STM-000008039/2021|EPI_ISL_4962039|2021-01-08	2021.0191780821917	4.1393776454711503E-4	-2.012307748728929E-4
